UHGV-0020720 species=vOTU-071330	191425	33.71
UHGV-0020726 species=vOTU-071331	35637	61.51
UHGV-1895911 species=vOTU-071333	38051	27.35
UHGV-0291121 species=vOTU-050133	146462	38.48
UHGV-0130465 species=vOTU-072725	40815	52.08
UHGV-1883317 species=vOTU-058984	39987	37.49
UHGV-1399796 species=vOTU-074285	32490	40.35
UHGV-0016768 species=vOTU-042899	203962	34.26
UHGV-1537038 species=vOTU-074284	107104	53.54
UHGV-2135059 species=vOTU-059408	4995	43.82
UHGV-2135173 species=vOTU-059409	5563	35.52
UHGV-2129252 species=vOTU-059400	60896	37.60
UHGV-2129694 species=vOTU-059401	45425	55.01
UHGV-2130226 species=vOTU-059402	36100	58.58
UHGV-2131037 species=vOTU-059403	47643	50.99
UHGV-2132503 species=vOTU-059404	100438	37.62
UHGV-2133450 species=vOTU-059405	56735	37.78
UHGV-1374962 species=vOTU-057536	5461	45.23
UHGV-0071416 species=vOTU-068006	38729	27.77
UHGV-0007566 species=vOTU-068007	124099	38.70
UHGV-1374947 species=vOTU-057532	17947	52.65
UHGV-0212669 species=vOTU-068001	12169	33.92
UHGV-1374945 species=vOTU-057531	17923	48.97
UHGV-0236575 species=vOTU-068008	34138	46.81
UHGV-0216022 species=vOTU-068009	40763	46.40
UHGV-1374986 species=vOTU-057538	44884	41.53
UHGV-1374991 species=vOTU-057539	45579	53.84
UHGV-1365132 species=vOTU-000806	54794	46.20
UHGV-2101084 species=vOTU-059336	6564	39.56
UHGV-2160239 species=vOTU-084324	34355	53.24
UHGV-0387139 species=vOTU-051977	5779	44.16
UHGV-1550620 species=vOTU-013876	114742	36.17
UHGV-0202332 species=vOTU-047558	38363	52.81
UHGV-1398028 species=vOTU-009934	36380	37.75
UHGV-0053106 species=vOTU-010194	36228	27.99
UHGV-0085118 species=vOTU-010197	37117	61.93
UHGV-1919177 species=vOTU-010196	61255	38.33
UHGV-2182906 species=vOTU-010191	11952	37.24
UHGV-0039851 species=vOTU-010190	49159	48.53
UHGV-0080603 species=vOTU-010193	39477	37.99
UHGV-1503836 species=vOTU-010192	38035	56.64
UHGV-1506706 species=vOTU-010199	35169	50.48
UHGV-1503757 species=vOTU-010198	41700	39.65
UHGV-0026697 species=vOTU-068466	40608	57.10
UHGV-0153220 species=vOTU-069358	43338	46.94
UHGV-0391499 species=vOTU-069353	45134	41.13
UHGV-0119463 species=vOTU-069352	13270	38.00
UHGV-1357398 species=vOTU-069351	44957	40.50
UHGV-0126132 species=vOTU-069357	39445	46.13
UHGV-0026795 species=vOTU-069356	44281	52.60
UHGV-0026792 species=vOTU-069355	59532	38.10
UHGV-0207195 species=vOTU-069354	36425	48.17
UHGV-0088031 species=vOTU-079060	52447	36.25
UHGV-0202254 species=vOTU-047555	5817	45.26
UHGV-1390180 species=vOTU-077798	40658	41.11
UHGV-1541289 species=vOTU-079061	45059	53.77
UHGV-1523581 species=vOTU-077314	42102	42.73
UHGV-1452631 species=vOTU-077315	36942	60.94
UHGV-1466544 species=vOTU-077316	34577	48.79
UHGV-1466548 species=vOTU-077317	34576	57.91
UHGV-0377169 species=vOTU-077310	34818	59.39
UHGV-0385549 species=vOTU-077311	42111	40.79
UHGV-1394722 species=vOTU-077312	53044	48.35
UHGV-1292398 species=vOTU-077313	33218	33.41
UHGV-0027218 species=vOTU-077318	19415	35.92
UHGV-1509413 species=vOTU-077319	34647	58.20
UHGV-0202243 species=vOTU-047554	6443	39.97
UHGV-0389411 species=vOTU-052225	5873	34.89
UHGV-0408490 species=vOTU-052746	46602	56.74
UHGV-0389403 species=vOTU-052224	2950	38.10
UHGV-1396929 species=vOTU-058293	24822	50.34
UHGV-1400188 species=vOTU-080063	59938	36.49
UHGV-1473921 species=vOTU-115201	143759	39.04
UHGV-0202126 species=vOTU-047551	40644	38.44
UHGV-0367081 species=vOTU-051158	5491	47.75
UHGV-0367144 species=vOTU-051159	37471	55.75
UHGV-0366968 species=vOTU-051156	6276	36.17
UHGV-0367080 species=vOTU-051157	5759	41.01
UHGV-0366922 species=vOTU-051154	54124	59.84
UHGV-0366951 species=vOTU-051155	5959	37.24
UHGV-0389443 species=vOTU-052226	5896	35.50
UHGV-0366907 species=vOTU-051153	5665	43.46
UHGV-0366796 species=vOTU-051150	54652	48.68
UHGV-0366840 species=vOTU-051151	9415	41.30
UHGV-1334672 species=vOTU-053943	5938	43.03
UHGV-1334630 species=vOTU-053942	6097	41.61
UHGV-1334472 species=vOTU-053940	81212	32.74
UHGV-1334777 species=vOTU-053947	43759	54.02
UHGV-1334764 species=vOTU-053946	42647	60.94
UHGV-1334673 species=vOTU-053944	5787	44.67
UHGV-0110423 species=vOTU-076042	40379	48.50
UHGV-1485978 species=vOTU-076041	39211	42.18
UHGV-1485972 species=vOTU-076040	55288	40.05
UHGV-1556804 species=vOTU-076047	65263	48.52
UHGV-0067922 species=vOTU-076046	32470	58.50
UHGV-0022006 species=vOTU-076045	13259	40.07
UHGV-0154479 species=vOTU-076044	39829	57.78
UHGV-2099462 species=vOTU-059334	60775	44.12
UHGV-0202241 species=vOTU-047553	58222	40.55
UHGV-1443119 species=vOTU-060019	5134	47.16
UHGV-2128917 species=vOTU-060018	43321	46.58
UHGV-0210521 species=vOTU-060017	49287	56.93
UHGV-0121255 species=vOTU-060016	43465	40.42
UHGV-0121254 species=vOTU-060015	50331	50.65
UHGV-0097918 species=vOTU-060014	40667	28.40
UHGV-1481445 species=vOTU-060013	139281	41.32
UHGV-1531790 species=vOTU-060012	35227	41.43
UHGV-1396742 species=vOTU-060011	18093	36.77
UHGV-1397431 species=vOTU-060010	38014	52.73
UHGV-1423545 species=vOTU-085802	204856	32.54
UHGV-1520586 species=vOTU-013874	37870	45.61
UHGV-0202210 species=vOTU-047552	80087	38.23
UHGV-1463658 species=vOTU-085134	114058	27.20
UHGV-0040759 species=vOTU-079078	149796	38.51
UHGV-0385895 species=vOTU-051826	41826	36.89
UHGV-0295343 species=vOTU-050209	39413	53.31
UHGV-0295311 species=vOTU-050208	36626	32.23
UHGV-0295188 species=vOTU-050205	37278	60.18
UHGV-0295152 species=vOTU-050204	6505	39.09
UHGV-0295233 species=vOTU-050207	41302	28.29
UHGV-0295206 species=vOTU-050206	56360	36.40
UHGV-0294919 species=vOTU-050201	45803	34.47
UHGV-0294806 species=vOTU-050200	51448	31.39
UHGV-0294954 species=vOTU-050203	29326	42.58
UHGV-0294936 species=vOTU-050202	40612	27.32
UHGV-0385894 species=vOTU-051825	5066	49.01
UHGV-1374208 species=vOTU-057368	35810	42.15
UHGV-0380392 species=vOTU-012104	50683	47.61
UHGV-0284271 species=vOTU-050050	5627	45.64
UHGV-1401266 species=vOTU-012106	29608	54.18
UHGV-0381925 species=vOTU-012107	74946	42.88
UHGV-0066986 species=vOTU-012100	13493	45.79
UHGV-0428907 species=vOTU-052865	5228	45.29
UHGV-0023612 species=vOTU-012102	36417	58.75
UHGV-0135113 species=vOTU-012103	44164	26.69
UHGV-0382227 species=vOTU-012108	5562	47.63
UHGV-0428632 species=vOTU-052864	40876	48.67
UHGV-0285133 species=vOTU-050056	150153	40.09
UHGV-0285139 species=vOTU-050057	208491	33.53
UHGV-0013300 species=vOTU-042685	44303	41.23
UHGV-1367820 species=vOTU-045459	31032	52.53
UHGV-0024908 species=vOTU-067746	7499	39.09
UHGV-0024900 species=vOTU-067747	17355	45.07
UHGV-0369970 species=vOTU-067745	185494	34.84
UHGV-0059028 species=vOTU-067742	49223	53.32
UHGV-2160142 species=vOTU-067741	60722	40.06
UHGV-0019147 species=vOTU-064219	75981	37.57
UHGV-0118693 species=vOTU-084330	44361	40.58
UHGV-1525443 species=vOTU-064215	45391	41.74
UHGV-0040733 species=vOTU-064214	59915	43.05
UHGV-1414317 species=vOTU-064217	50889	52.77
UHGV-0198689 species=vOTU-064216	36822	59.86
UHGV-0141771 species=vOTU-064211	56677	40.98
UHGV-0125946 species=vOTU-064210	54532	37.20
UHGV-0156429 species=vOTU-067289	39397	52.42
UHGV-0177567 species=vOTU-001609	42766	55.75
UHGV-0151233 species=vOTU-073871	27611	40.76
UHGV-0067312 species=vOTU-007865	60788	49.26
UHGV-1538458 species=vOTU-007864	37754	63.68
UHGV-1432870 species=vOTU-011459	41818	48.34
UHGV-0199465 species=vOTU-011458	88540	30.84
UHGV-0037926 species=vOTU-007861	41664	42.79
UHGV-0022397 species=vOTU-007860	44822	47.80
UHGV-1527508 species=vOTU-007863	62592	37.84
UHGV-1507178 species=vOTU-007862	15958	41.92
UHGV-1885084 species=vOTU-011453	6446	41.17
UHGV-0198682 species=vOTU-011452	49416	54.36
UHGV-0198557 species=vOTU-011451	56621	38.61
UHGV-0198523 species=vOTU-011450	35423	39.78
UHGV-1417305 species=vOTU-011457	60083	48.02
UHGV-1304958 species=vOTU-011456	41147	47.11
UHGV-1343271 species=vOTU-011455	37823	49.49
UHGV-0343475 species=vOTU-050857	76456	40.61
UHGV-0479993 species=vOTU-002813	5591	45.73
UHGV-1325045 species=vOTU-053888	5521	41.19
UHGV-0438919 species=vOTU-002812	2849	38.47
UHGV-1953795 species=vOTU-059167	6105	45.08
UHGV-0176121 species=vOTU-086688	33519	58.24
UHGV-1352131 species=vOTU-086682	61875	46.43
UHGV-2143670 species=vOTU-086680	48040	50.84
UHGV-0176122 species=vOTU-086686	38172	52.30
UHGV-1499881 species=vOTU-086687	35146	63.80
UHGV-1523050 species=vOTU-086684	79564	38.97
UHGV-0470653 species=vOTU-053165	6411	37.84
UHGV-0470542 species=vOTU-053164	4570	43.57
UHGV-0470675 species=vOTU-053167	6432	40.14
UHGV-0470655 species=vOTU-053166	6293	39.66
UHGV-0470522 species=vOTU-053161	6003	37.16
UHGV-0470521 species=vOTU-053160	6279	39.66
UHGV-1342214 species=vOTU-053163	5557	47.58
UHGV-0470526 species=vOTU-053162	6483	37.99
UHGV-1539869 species=vOTU-078400	39026	27.55
UHGV-1434840 species=vOTU-063665	87829	43.57
UHGV-0044660 species=vOTU-009462	36800	59.11
UHGV-1377666 species=vOTU-067901	42012	42.69
UHGV-0323846 species=vOTU-062936	44340	48.24
UHGV-0124568 species=vOTU-067902	59328	40.54
UHGV-0006264 species=vOTU-067903	44045	53.30
UHGV-0390285 species=vOTU-060828	2887	37.62
UHGV-0016493 species=vOTU-060826	38142	57.72
UHGV-0177515 species=vOTU-060824	33788	68.14
UHGV-0016497 species=vOTU-060825	67270	44.93
UHGV-0154448 species=vOTU-060822	41010	58.76
UHGV-0041231 species=vOTU-061814	49986	59.55
UHGV-0323459 species=vOTU-050589	5017	42.20
UHGV-2084098 species=vOTU-008490	61848	57.08
UHGV-0385514 species=vOTU-045939	34143	60.02
UHGV-0384682 species=vOTU-061816	40862	37.03
UHGV-0018136 species=vOTU-077379	35566	56.49
UHGV-0124694 species=vOTU-061810	48454	43.78
UHGV-1415295 species=vOTU-078405	35018	37.64
UHGV-0322860 species=vOTU-050582	57297	40.10
UHGV-1981393 species=vOTU-061812	36889	41.46
UHGV-0322943 species=vOTU-050583	34804	57.10
UHGV-1473298 species=vOTU-073462	89755	36.92
UHGV-0322855 species=vOTU-050581	34371	60.87
UHGV-1398977 species=vOTU-073463	17121	52.10
UHGV-0323084 species=vOTU-050586	98106	46.29
UHGV-0323329 species=vOTU-050587	40549	43.90
UHGV-2024452 species=vOTU-080689	46757	41.38
UHGV-0319774 species=vOTU-080684	48823	32.47
UHGV-1542892 species=vOTU-080685	151687	32.56
UHGV-1453737 species=vOTU-080686	34447	52.62
UHGV-0323069 species=vOTU-050585	64702	39.06
UHGV-0467338 species=vOTU-080680	5772	45.13
UHGV-0119262 species=vOTU-080681	42230	58.37
UHGV-1497741 species=vOTU-080682	43777	42.80
UHGV-0319773 species=vOTU-080683	54620	38.46
UHGV-0046152 species=vOTU-013620	11117	45.61
UHGV-1382557 species=vOTU-010702	23261	35.83
UHGV-0013001 species=vOTU-079867	43612	45.12
UHGV-0346077 species=vOTU-005411	4884	45.33
UHGV-0138231 species=vOTU-073469	40497	60.61
UHGV-0035474 species=vOTU-062933	71179	37.63
UHGV-1377064 species=vOTU-057948	43262	34.85
UHGV-1338377 species=vOTU-002998	59131	36.61
UHGV-1476021 species=vOTU-074975	46571	42.72
UHGV-1372858 species=vOTU-002997	48575	55.78
UHGV-0113527 species=vOTU-002994	29803	54.05
UHGV-0179926 species=vOTU-002995	41347	68.56
UHGV-0455315 species=vOTU-002992	6311	36.98
UHGV-1376244 species=vOTU-002990	42805	40.45
UHGV-0189565 species=vOTU-002991	40525	54.22
UHGV-0011290 species=vOTU-063662	57970	38.36
UHGV-0192532 species=vOTU-080028	34131	41.58
UHGV-1525719 species=vOTU-080029	32119	27.34
UHGV-0157649 species=vOTU-080020	51750	55.51
UHGV-0093135 species=vOTU-080021	18510	61.06
UHGV-1543743 species=vOTU-080022	44743	61.31
UHGV-1399899 species=vOTU-080023	85759	41.96
UHGV-1521562 species=vOTU-080024	93280	43.05
UHGV-1417953 species=vOTU-080025	14348	41.27
UHGV-0185004 species=vOTU-080027	49673	52.69
UHGV-0206534 species=vOTU-048073	47037	48.20
UHGV-0080622 species=vOTU-005413	33214	51.98
UHGV-0010271 species=vOTU-005410	66847	42.49
UHGV-0048601 species=vOTU-014178	43332	41.77
UHGV-0206542 species=vOTU-048076	37906	50.42
UHGV-0080655 species=vOTU-005414	41226	53.87
UHGV-0178429 species=vOTU-005415	36477	44.69
UHGV-0047720 species=vOTU-014173	39685	35.43
UHGV-0047215 species=vOTU-014172	35496	39.09
UHGV-0089341 species=vOTU-014171	55643	38.48
UHGV-0046881 species=vOTU-014170	37096	38.42
UHGV-0048300 species=vOTU-014177	38841	40.35
UHGV-0121331 species=vOTU-014176	39138	38.59
UHGV-0007962 species=vOTU-014175	38585	26.57
UHGV-0195594 species=vOTU-047314	82516	57.80
UHGV-0023285 species=vOTU-062587	18102	42.50
UHGV-1393455 species=vOTU-062586	32400	41.20
UHGV-0374236 species=vOTU-051293	5845	44.33
UHGV-1371238 species=vOTU-056698	7816	38.40
UHGV-0024744 species=vOTU-043576	74142	56.40
UHGV-0024739 species=vOTU-043575	35225	62.79
UHGV-0024734 species=vOTU-043574	75670	44.27
UHGV-0024730 species=vOTU-043573	118731	34.72
UHGV-0024719 species=vOTU-043572	41945	57.37
UHGV-0024713 species=vOTU-043571	44680	54.31
UHGV-1371210 species=vOTU-056690	6700	48.54
UHGV-1371216 species=vOTU-056692	81530	32.59
UHGV-1371220 species=vOTU-056693	56953	38.54
UHGV-1371223 species=vOTU-056694	56972	35.71
UHGV-1360392 species=vOTU-062589	15673	41.28
UHGV-0024752 species=vOTU-043579	76883	40.36
UHGV-0024748 species=vOTU-043578	82162	39.77
UHGV-1376620 species=vOTU-057896	5076	49.09
UHGV-0106633 species=vOTU-045544	32304	27.69
UHGV-0180250 species=vOTU-069448	41971	52.96
UHGV-0351262 species=vOTU-050956	46009	60.82
UHGV-0388930 species=vOTU-052177	41223	49.33
UHGV-1500478 species=vOTU-011798	13056	27.80
UHGV-0484596 species=vOTU-063668	7873	40.75
UHGV-0017204 species=vOTU-042937	38639	60.07
UHGV-0152455 species=vOTU-074343	44369	27.85
UHGV-0001682 species=vOTU-079047	43631	44.29
UHGV-2083265 species=vOTU-008471	54482	55.45
UHGV-2165996 species=vOTU-014652	62659	38.42
UHGV-1376010 species=vOTU-005178	5542	47.13
UHGV-1380527 species=vOTU-058053	48006	39.44
UHGV-0200979 species=vOTU-047508	38449	59.55
UHGV-0201025 species=vOTU-047509	57094	38.10
UHGV-0200912 species=vOTU-047507	44693	51.92
UHGV-0200846 species=vOTU-047504	21939	38.80
UHGV-0200855 species=vOTU-047505	33306	54.79
UHGV-0200842 species=vOTU-047502	17982	53.16
UHGV-0200844 species=vOTU-047503	54994	39.70
UHGV-0200833 species=vOTU-047501	6569	37.54
UHGV-1413074 species=vOTU-062894	60575	38.49
UHGV-1380530 species=vOTU-058055	47981	48.63
UHGV-1983826 species=vOTU-013864	135524	42.17
UHGV-2166999 species=vOTU-073648	36870	59.13
UHGV-1486217 species=vOTU-073649	39264	37.82
UHGV-1368966 species=vOTU-045452	52993	51.39
UHGV-0056096 species=vOTU-013865	37837	47.82
UHGV-0092456 species=vOTU-073642	11590	47.70
UHGV-2084442 species=vOTU-073643	11676	35.72
UHGV-0482632 species=vOTU-073640	21843	36.03
UHGV-0414053 species=vOTU-073641	6520	37.21
UHGV-0866145 species=vOTU-073646	2614	38.87
UHGV-0051995 species=vOTU-013866	73654	42.38
UHGV-1499067 species=vOTU-073644	56748	48.46
UHGV-1956740 species=vOTU-073645	79966	37.53
UHGV-0280035 species=vOTU-004667	6367	37.57
UHGV-0188135 species=vOTU-047008	31269	60.42
UHGV-1380538 species=vOTU-058057	43402	49.59
UHGV-1443834 species=vOTU-074348	18781	47.21
UHGV-0049630 species=vOTU-074349	43774	52.94
UHGV-1375186 species=vOTU-057584	86825	42.47
UHGV-1337834 species=vOTU-071484	81439	32.87
UHGV-0198771 species=vOTU-071485	13256	45.62
UHGV-1516854 species=vOTU-071482	42371	39.40
UHGV-0521113 species=vOTU-071483	105903	35.26
UHGV-1516851 species=vOTU-071480	36258	28.61
UHGV-1376075 species=vOTU-057766	45710	46.27
UHGV-1376072 species=vOTU-057764	35618	47.00
UHGV-0042544 species=vOTU-078562	38604	38.77
UHGV-0392248 species=vOTU-052563	41302	46.54
UHGV-1373307 species=vOTU-001758	44383	50.14
UHGV-1882328 species=vOTU-058982	86322	42.89
UHGV-0390215 species=vOTU-012198	50885	54.84
UHGV-1385700 species=vOTU-072149	42074	51.10
UHGV-0166559 species=vOTU-072599	37442	38.50
UHGV-1996545 species=vOTU-072598	55439	41.27
UHGV-2179839 species=vOTU-072591	43555	52.29
UHGV-0033971 species=vOTU-072590	30404	30.41
UHGV-0104471 species=vOTU-072593	41822	48.59
UHGV-1353656 species=vOTU-072597	16088	41.84
UHGV-1344924 species=vOTU-072596	6848	37.44
UHGV-1376089 species=vOTU-057769	63886	41.14
UHGV-1374547 species=vOTU-057446	18163	41.25
UHGV-0289525 species=vOTU-063189	41193	42.80
UHGV-0374238 species=vOTU-051294	6065	39.32
UHGV-0157401 species=vOTU-078649	37822	44.59
UHGV-0158551 species=vOTU-010669	63244	55.93
UHGV-0372460 species=vOTU-063621	65879	44.04
UHGV-1408774 species=vOTU-063620	11540	42.61
UHGV-0254152 species=vOTU-063623	5551	50.64
UHGV-2184100 species=vOTU-063622	42095	53.58
UHGV-0159159 species=vOTU-063625	37126	35.13
UHGV-0008285 species=vOTU-063624	18970	44.91
UHGV-1535495 species=vOTU-063627	39211	38.64
UHGV-1547304 species=vOTU-063626	44728	54.25
UHGV-1384313 species=vOTU-063629	41285	46.85
UHGV-0079061 species=vOTU-063628	37813	37.16
UHGV-0027374 species=vOTU-043807	25022	40.73
UHGV-0001185 species=vOTU-063183	39000	32.23
UHGV-0201361 species=vOTU-072145	80997	37.29
UHGV-0380108 species=vOTU-051398	5521	42.87
UHGV-0368014 species=vOTU-051173	50982	41.44
UHGV-0299833 species=vOTU-065711	46137	49.15
UHGV-0100297 species=vOTU-082899	67502	39.43
UHGV-2113900 species=vOTU-082898	53516	45.21
UHGV-0025038 species=vOTU-078647	66179	55.36
UHGV-1443579 species=vOTU-082893	17718	34.09
UHGV-0105727 species=vOTU-082892	35326	37.05
UHGV-0191401 species=vOTU-082891	56694	37.93
UHGV-2116880 species=vOTU-082890	38200	60.34
UHGV-1486095 species=vOTU-082896	44541	45.61
UHGV-0105720 species=vOTU-082894	46502	46.16
UHGV-0368266 species=vOTU-051179	6883	39.63
UHGV-2100387 species=vOTU-002891	43958	54.85
UHGV-0110833 species=vOTU-073026	55856	44.40
UHGV-2132755 species=vOTU-008476	41962	41.19
UHGV-1361932 species=vOTU-055198	100860	47.38
UHGV-0014997 species=vOTU-078644	46370	40.64
UHGV-0290537 species=vOTU-050126	37353	60.33
UHGV-0290568 species=vOTU-050127	40951	49.31
UHGV-0290019 species=vOTU-050120	78611	58.14
UHGV-0290128 species=vOTU-050121	6079	39.43
UHGV-0290437 species=vOTU-050122	4997	41.60
UHGV-2208382 species=vOTU-078643	37260	55.04
UHGV-1397593 species=vOTU-068904	111195	39.91
UHGV-0176363 species=vOTU-068907	36616	36.26
UHGV-0119170 species=vOTU-068906	45677	38.97
UHGV-0094365 species=vOTU-068901	41136	43.80
UHGV-0094366 species=vOTU-068900	42149	51.12
UHGV-0179777 species=vOTU-068903	44088	47.77
UHGV-0094368 species=vOTU-068902	136810	43.77
UHGV-0004264 species=vOTU-068909	39455	52.51
UHGV-0000472 species=vOTU-068908	43953	37.79
UHGV-1381005 species=vOTU-086683	56273	39.52
UHGV-1465736 species=vOTU-061130	5247	40.54
UHGV-0275160 species=vOTU-066649	69970	28.72
UHGV-1944000 species=vOTU-059160	4281	39.69
UHGV-0369114 species=vOTU-045451	62725	39.62
UHGV-0200638 species=vOTU-078641	13549	32.24
UHGV-0398755 species=vOTU-052677	5703	47.82
UHGV-0294006 species=vOTU-067600	5315	45.55
UHGV-1856189 species=vOTU-058597	5308	44.89
UHGV-0002146 species=vOTU-062432	23593	37.88
UHGV-1460336 species=vOTU-078640	17894	47.49
UHGV-0158803 species=vOTU-046264	28776	32.82
UHGV-0402166 species=vOTU-052695	5702	45.26
UHGV-0344519 species=vOTU-001541	43049	51.62
UHGV-0039986 species=vOTU-010876	86784	38.43
UHGV-0172435 species=vOTU-010877	57984	36.33
UHGV-1374665 species=vOTU-057471	36050	37.80
UHGV-1374656 species=vOTU-057470	35970	39.05
UHGV-0203532 species=vOTU-010872	44257	51.16
UHGV-0172149 species=vOTU-010870	30056	54.09
UHGV-0199095 species=vOTU-010871	29450	56.81
UHGV-1374706 species=vOTU-057479	35519	52.46
UHGV-1374687 species=vOTU-057478	5037	41.61
UHGV-0176848 species=vOTU-010879	54308	40.59
UHGV-1376570 species=vOTU-057882	37980	57.05
UHGV-1355549 species=vOTU-054591	2806	37.78
UHGV-2198263 species=vOTU-059465	57639	38.51
UHGV-1355618 species=vOTU-054593	41683	62.28
UHGV-1355575 species=vOTU-054592	5954	45.70
UHGV-0029566 species=vOTU-085318	36707	69.63
UHGV-1355623 species=vOTU-054595	52295	36.16
UHGV-1355622 species=vOTU-054594	52305	30.40
UHGV-1355651 species=vOTU-054597	42484	30.71
UHGV-0261510 species=vOTU-061880	34662	38.97
UHGV-0150824 species=vOTU-062998	38843	44.92
UHGV-0115216 species=vOTU-062994	36405	54.76
UHGV-0115215 species=vOTU-062995	38651	34.57
UHGV-1426660 species=vOTU-062997	35679	42.45
UHGV-1404574 species=vOTU-062990	39014	36.27
UHGV-1477017 species=vOTU-062991	151585	41.20
UHGV-0115211 species=vOTU-062993	42622	56.90
UHGV-0034915 species=vOTU-063235	171549	33.66
UHGV-1524854 species=vOTU-010252	37103	38.21
UHGV-0146647 species=vOTU-010250	44624	41.79
UHGV-0062420 species=vOTU-010251	98466	31.02
UHGV-0044211 species=vOTU-010256	42640	37.63
UHGV-1489795 species=vOTU-010257	44516	38.73
UHGV-1535251 species=vOTU-010254	67678	41.54
UHGV-2026463 species=vOTU-010255	37439	36.88
UHGV-1955225 species=vOTU-010258	56383	40.85
UHGV-0094100 species=vOTU-010259	40981	37.24
UHGV-1454503 species=vOTU-064942	46017	41.15
UHGV-0065399 species=vOTU-065177	51838	35.50
UHGV-0383277 species=vOTU-065176	2914	39.53
UHGV-1440945 species=vOTU-068631	5837	45.64
UHGV-0106421 species=vOTU-065174	42057	49.98
UHGV-0039374 species=vOTU-062338	37492	57.84
UHGV-0352396 species=vOTU-062339	57646	38.29
UHGV-1512121 species=vOTU-065171	36635	64.92
UHGV-0391575 species=vOTU-062330	37861	43.96
UHGV-0298953 species=vOTU-062331	13162	49.90
UHGV-0284267 species=vOTU-062332	46835	56.56
UHGV-0096470 species=vOTU-062333	35898	48.21
UHGV-1447924 species=vOTU-062334	61409	38.61
UHGV-1342439 species=vOTU-062336	38692	40.54
UHGV-0039375 species=vOTU-062337	38196	38.73
UHGV-1852729 species=vOTU-003432	4845	40.80
UHGV-1376144 species=vOTU-057782	48530	43.95
UHGV-0154225 species=vOTU-066893	37451	43.99
UHGV-0346863 species=vOTU-050908	132677	34.43
UHGV-0347034 species=vOTU-050909	6481	36.52
UHGV-0346659 species=vOTU-050907	36887	54.19
UHGV-1376683 species=vOTU-003431	57809	48.77
UHGV-0346360 species=vOTU-050903	43819	57.55
UHGV-0346276 species=vOTU-050900	42617	60.95
UHGV-1510018 species=vOTU-013756	55801	41.80
UHGV-1510041 species=vOTU-013757	36178	38.04
UHGV-1858399 species=vOTU-013754	179344	31.93
UHGV-0090994 species=vOTU-013755	39726	42.97
UHGV-1530644 species=vOTU-013752	109820	40.08
UHGV-1509778 species=vOTU-013753	158230	31.57
UHGV-1957555 species=vOTU-013750	36894	60.33
UHGV-1509594 species=vOTU-013751	44912	32.97
UHGV-1480897 species=vOTU-061594	64035	39.18
UHGV-1384986 species=vOTU-065178	16871	38.12
UHGV-1468770 species=vOTU-013383	30557	55.12
UHGV-2032576 species=vOTU-059279	42078	52.54
UHGV-0062191 species=vOTU-013759	71331	33.00
UHGV-0041038 species=vOTU-044862	41435	50.71
UHGV-0024285 species=vOTU-043527	51769	43.81
UHGV-0209560 species=vOTU-009504	41550	32.21
UHGV-0148054 species=vOTU-066898	30997	39.81
UHGV-0288614 species=vOTU-002606	40635	46.16
UHGV-0298468 species=vOTU-002607	42463	52.63
UHGV-1366781 species=vOTU-002604	39267	50.40
UHGV-1391039 species=vOTU-012738	69242	39.53
UHGV-0041590 species=vOTU-002602	51520	33.78
UHGV-1375090 species=vOTU-003438	5054	39.81
UHGV-0022267 species=vOTU-002600	119158	32.52
UHGV-1354889 species=vOTU-002601	79661	40.23
UHGV-1375123 species=vOTU-003439	7307	39.72
UHGV-0298561 species=vOTU-002608	117851	27.09
UHGV-0298606 species=vOTU-002609	45341	38.21
UHGV-1353845 species=vOTU-003555	46548	40.13
UHGV-0212582 species=vOTU-003557	47205	41.22
UHGV-1356781 species=vOTU-003556	6005	38.55
UHGV-0212443 species=vOTU-003551	42748	42.41
UHGV-0122226 species=vOTU-003550	78991	37.45
UHGV-1351094 species=vOTU-003553	44661	50.86
UHGV-1353569 species=vOTU-005388	2155	49.65
UHGV-1353606 species=vOTU-005389	5206	46.20
UHGV-0046085 species=vOTU-060389	77233	40.96
UHGV-1354657 species=vOTU-005382	41408	31.01
UHGV-0359671 species=vOTU-051052	5361	48.59
UHGV-0181046 species=vOTU-005380	44008	33.11
UHGV-0359559 species=vOTU-051050	54193	40.96
UHGV-0147375 species=vOTU-005386	53092	40.04
UHGV-1353507 species=vOTU-005387	60735	43.72
UHGV-1361143 species=vOTU-005384	40510	53.20
UHGV-1353468 species=vOTU-005385	5987	36.36
UHGV-2053143 species=vOTU-014403	72745	42.53
UHGV-2090832 species=vOTU-014402	47035	32.41
UHGV-2039471 species=vOTU-014401	32393	53.01
UHGV-2038612 species=vOTU-014400	40740	35.44
UHGV-2042984 species=vOTU-014407	70144	37.70
UHGV-2088128 species=vOTU-014406	38863	41.46
UHGV-2041905 species=vOTU-014404	39068	38.68
UHGV-0051253 species=vOTU-007916	60080	57.00
UHGV-2043297 species=vOTU-014408	47522	39.34
UHGV-1492019 species=vOTU-064365	78143	39.80
UHGV-0063270 species=vOTU-004633	32335	57.20
UHGV-1519988 species=vOTU-060383	35339	27.43
UHGV-0144852 species=vOTU-000719	41158	53.76
UHGV-2191499 species=vOTU-008356	61988	51.40
UHGV-1376215 species=vOTU-057789	57988	44.41
UHGV-1521220 species=vOTU-013878	202875	33.18
UHGV-1400049 species=vOTU-012805	37957	44.52
UHGV-1492011 species=vOTU-064364	82390	35.85
