MK448778 Streptococcus phage Javan493, complete genome.	40316	38.29
MK448777 Streptococcus phage Javan491, complete genome.	35709	38.00
MK448776 Streptococcus phage Javan49, complete genome.	34479	43.81
MK448775 Streptococcus phage Javan489, complete genome.	41958	38.09
MK448774 Streptococcus phage Javan487, complete genome.	33236	38.10
MK448773 Streptococcus phage Javan485, complete genome.	36008	37.81
MK448772 Streptococcus phage Javan483, complete genome.	41000	38.11
MK448771 Streptococcus phage Javan481, complete genome.	35002	38.19
MK448770 Streptococcus phage Javan477, complete genome.	38834	37.71
MK448769 Streptococcus phage Javan471, complete genome.	38056	36.04
MK448768 Streptococcus phage Javan47, complete genome.	41191	36.40
MK448767 Streptococcus phage Javan467, complete genome.	34125	38.08
MK448766 Streptococcus phage Javan465, complete genome.	38523	39.75
MK448765 Streptococcus phage Javan459, complete genome.	39014	38.21
MK448764 Streptococcus phage Javan457, complete genome.	30892	39.13
MK448763 Streptococcus phage Javan451, complete genome.	33798	38.64
MK448762 Streptococcus phage Javan447, complete genome.	41213	38.69
MK448761 Streptococcus phage Javan445, complete genome.	40136	36.64
MK448760 Streptococcus phage Javan443, complete genome.	40136	36.64
MK448759 Streptococcus phage Javan439, complete genome.	41549	40.04
MK448758 Streptococcus phage Javan433, complete genome.	41549	40.04
MK448757 Streptococcus phage Javan427, complete genome.	42333	39.91
MK448756 Streptococcus phage Javan425, complete genome.	37660	36.46
MK448755 Streptococcus phage Javan423, complete genome.	37660	36.46
MK448754 Streptococcus phage Javan411, complete genome.	36561	34.94
MK448753 Streptococcus phage Javan407, complete genome.	38109	35.34
MK448752 Streptococcus phage Javan405, complete genome.	38222	42.27
MK448751 Streptococcus phage Javan399, complete genome.	38443	35.18
MK448750 Streptococcus phage Javan393, complete genome.	42146	35.60
MK448749 Streptococcus phage Javan39, complete genome.	43433	36.75
MK448748 Streptococcus phage Javan389, complete genome.	39475	36.15
MK448747 Streptococcus phage Javan385, complete genome.	42560	35.74
MK448746 Streptococcus phage Javan383, complete genome.	37490	35.64
MK448745 Streptococcus phage Javan381, complete genome.	39487	44.65
MK448744 Streptococcus phage Javan377, complete genome.	39487	44.65
MK448743 Streptococcus phage Javan371, complete genome.	39366	39.25
MK448742 Streptococcus phage Javan37, complete genome.	37128	36.85
MK448741 Streptococcus phage Javan369, complete genome.	37447	41.15
MK448740 Streptococcus phage Javan367, complete genome.	40055	40.30
MK448739 Streptococcus phage Javan363, complete genome.	29384	39.68
MK448738 Streptococcus phage Javan355, complete genome.	39310	41.05
MK448737 Streptococcus phage Javan351, complete genome.	37175	39.87
MK448736 Streptococcus phage Javan35, complete genome.	37764	36.79
MK448735 Streptococcus phage Javan349, complete genome.	37433	40.11
MK448734 Streptococcus phage Javan347, complete genome.	30906	38.91
MK448733 Streptococcus phage Javan345, complete genome.	37444	41.66
MK448732 Streptococcus phage Javan331, complete genome.	35176	39.98
MK448731 Streptococcus phage Javan33, complete genome.	35793	40.08
MK448730 Streptococcus phage Javan311, complete genome.	40399	45.14
MK448729 Streptococcus phage Javan31, complete genome.	39484	36.13
MK448728 Streptococcus phage Javan3, complete genome.	34657	43.40
MK448727 Streptococcus phage Javan291, complete genome.	39605	43.18
MK448726 Streptococcus phage Javan29, complete genome.	34545	43.77
MK448725 Streptococcus phage Javan275, complete genome.	30398	37.76
MK448724 Streptococcus phage Javan273, complete genome.	37618	37.06
MK448723 Streptococcus phage Javan271, complete genome.	40704	35.48
MK448722 Streptococcus phage Javan269, complete genome.	36580	36.21
MK448721 Streptococcus phage Javan263, complete genome.	34637	37.72
MK448720 Streptococcus phage Javan261, complete genome.	25306	38.64
MK448719 Streptococcus phage Javan255, complete genome.	39881	42.27
MK448718 Streptococcus phage Javan253, complete genome.	40975	40.13
MK448717 Streptococcus phage Javan25, complete genome.	35085	44.17
MK448716 Streptococcus phage Javan249, complete genome.	41477	38.12
MK448715 Streptococcus phage Javan247, complete genome.	35684	41.37
MK448714 Streptococcus phage Javan241, complete genome.	36502	38.26
MK448713 Streptococcus phage Javan239, complete genome.	36677	41.17
MK448712 Streptococcus phage Javan237, complete genome.	27408	39.70
MK448711 Streptococcus phage Javan235, complete genome.	45029	37.67
MK448710 Streptococcus phage Javan233, complete genome.	39808	37.40
MK448709 Streptococcus phage Javan231, complete genome.	39808	37.40
MK448708 Streptococcus phage Javan23, complete genome.	37964	35.38
MK448707 Streptococcus phage Javan227, complete genome.	42048	37.06
MK448706 Streptococcus phage Javan221, complete genome.	35845	39.35
MK448705 Streptococcus phage Javan215, complete genome.	40164	40.95
MK448704 Streptococcus phage Javan213, complete genome.	40311	40.49
MK448703 Streptococcus phage Javan207, complete genome.	45067	36.85
MK448702 Streptococcus phage Javan199, complete genome.	41831	38.47
MK448701 Streptococcus phage Javan197, complete genome.	34770	38.61
MK448700 Streptococcus phage Javan191, complete genome.	44570	38.24
MK448699 Streptococcus phage Javan189, complete genome.	40414	39.28
MK448698 Streptococcus phage Javan187, complete genome.	28059	35.25
MK448697 Streptococcus phage Javan185, complete genome.	40414	39.27
MK448696 Streptococcus phage Javan183, complete genome.	40414	39.28
MK448695 Streptococcus phage Javan181, complete genome.	33542	42.83
MK448694 Streptococcus phage Javan179, complete genome.	41483	39.31
MK448693 Streptococcus phage Javan177, complete genome.	40414	39.28
MK448692 Streptococcus phage Javan173, complete genome.	44662	44.18
MK448691 Streptococcus phage Javan17, complete genome.	39484	36.14
MK448690 Streptococcus phage Javan169, complete genome.	44153	38.50
MK448689 Streptococcus phage Javan163, complete genome.	40438	39.79
MK448688 Streptococcus phage Javan161, complete genome.	42720	38.81
MK448687 Streptococcus phage Javan159, complete genome.	36052	41.18
MK448686 Streptococcus phage Javan157, complete genome.	40260	39.71
MK448685 Streptococcus phage Javan155, complete genome.	36243	38.08
MK448684 Streptococcus phage Javan151, complete genome.	35995	36.24
MK448683 Streptococcus phage Javan149, complete genome.	41754	37.59
MK448682 Streptococcus phage Javan143, complete genome.	37721	38.21
MK448681 Streptococcus phage Javan141, complete genome.	42448	38.00
MK448680 Streptococcus phage Javan139, complete genome.	35722	36.84
MK448679 Streptococcus phage Javan137, complete genome.	37335	37.56
MK448678 Streptococcus phage Javan135, complete genome.	39497	39.89
MK448677 Streptococcus phage Javan133, complete genome.	38145	37.37
MK448676 Streptococcus phage Javan131, complete genome.	44876	38.65
MK448675 Streptococcus phage Javan129, complete genome.	42310	38.81
MK448674 Streptococcus phage Javan123, complete genome.	37428	41.59
MK448673 Streptococcus phage Javan119, complete genome.	48294	38.35
MK448672 Streptococcus phage Javan117, complete genome.	40234	37.74
MK448671 Streptococcus phage Javan115, complete genome.	38959	39.80
MK448670 Streptococcus phage Javan113, complete genome.	37901	44.19
MK448669 Streptococcus phage Javan11, complete genome.	36754	39.75
MK448668 Streptococcus phage Javan107, complete genome.	37952	44.22
MK448667 Streptococcus phage Javan105, complete genome.	54689	35.51
MK448666 Streptococcus phage Javan101, complete genome.	37952	44.22
MK448665 Streptococcus phage Javan1, complete genome.	38191	40.10
MK552140 Burkholderia phage BcepSaruman, complete genome.	263735	58.14
MK483107 Vibrio phage vB_VpP_BA6, complete genome.	50520	41.77
MH051335 Escherichia phage vB_EcoM-Ro157lw, complete genome.	72179	46.01
MH571750 Escherichia phage vB_EcoM-Ro111lw, complete genome.	86950	38.84
MH051334 Escherichia phage vB_EcoS-Ro145c2YLVW, complete genome.	42145	50.57
AP019562 Staphylococcus phage SP276 DNA, complete genome.	40147	35.35
AP019561 Staphylococcus phage SP197 DNA, complete genome.	41149	35.67
AP019560 Staphylococcus phage SP120 DNA, complete genome.	40530	34.99
AP019559 Escherichia phage SP15 DNA, complete genome.	110964	39.13
MK511066 Pseudomonas phage vB_Pae_BR319a, partial genome.	35343	62.42
MK511065 Pseudomonas phage vB_Pae_BR141c, partial genome.	39730	63.50
MK511064 Pseudomonas phage vB_Pae_BR58a, partial genome.	29041	63.33
MK511063 Pseudomonas phage vB_Pae_CF177a, partial genome.	37399	63.65
MK511061 Pseudomonas phage vB_Pae_CF125a, partial genome.	39659	63.51
MK511060 Pseudomonas phage vB_Pae_CF118c, partial genome.	32181	63.41
MK511059 Pseudomonas phage vB_Pae_CF78a, partial genome.	39705	63.52
MK511058 Pseudomonas phage vB_Pae_CF53b, partial genome.	28078	63.33
MK511057 Pseudomonas phage vB_Pae_CF5a, partial genome.	36361	62.91
MK511051 Pseudomonas phage vB_Pae_BR181a, partial genome.	61772	63.66
MK511050 Pseudomonas phage vB_Pae_BR150a, partial genome.	61772	63.66
MK511049 Pseudomonas phage vB_Pae_BR326a, partial genome.	61772	63.66
MK511048 Pseudomonas phage vB_Pae_BR320a, partial genome.	61772	63.66
MK511047 Pseudomonas phage vB_Pae_BR319b, partial genome.	61853	63.67
MK511046 Pseudomonas phage vB_Pae_BR313a, partial genome.	61772	63.66
MK511045 Pseudomonas phage vB_Pae_BR208a, partial genome.	61772	63.66
MK511044 Pseudomonas phage vB_Pae_BR197a, partial genome.	61772	63.66
MK511043 Pseudomonas phage vB_Pae_BR228a, partial genome.	61684	63.66
MK511042 Pseudomonas phage vB_Pae_CF126a, partial genome.	61772	63.66
MK511041 Pseudomonas phage vB_Pae_CF69a, partial genome.	61772	63.66
MK511040 Pseudomonas phage vB_Pae_CF63a, partial genome.	62695	63.68
MK511039 Pseudomonas phage vB_Pae_CF24a, partial genome.	61772	63.66
MK511038 Pseudomonas phage vB_Pae_BR58b, partial genome.	38471	64.43
MK511037 Pseudomonas phage vB_Pae_BR141d, partial genome.	27510	64.42
MK511036 Pseudomonas phage vB_Pae_BR327a, partial genome.	37474	64.16
MK511035 Pseudomonas phage vB_Pae_BR313b, partial genome.	37758	64.35
MK511034 Pseudomonas phage vB_Pae_BR243b, partial genome.	38215	64.19
MK511033 Pseudomonas phage vB_Pae_BR205a, partial genome.	37715	64.32
MK511032 Pseudomonas phage vB_Pae_BR161b, partial genome.	39613	64.07
MK511031 Pseudomonas phage vB_Pae_BR52b, partial genome.	31014	64.48
MK511030 Pseudomonas phage vB_Pae_CF213b, partial genome.	37615	64.31
MK511029 Pseudomonas phage vB_Pae_CF183b, partial genome.	38416	64.17
MK511028 Pseudomonas phage vB_Pae_CF177b, partial genome.	37615	64.34
MK511027 Pseudomonas phage vB_Pae_CF136a, partial genome.	37654	64.34
MK511026 Pseudomonas phage vB_Pae_CF121a, partial genome.	37617	64.39
MK511025 Pseudomonas phage vB_Pae_CF118b, partial genome.	37734	64.38
MK511024 Pseudomonas phage vB_Pae_CF81b, partial genome.	37636	64.31
MK511023 Pseudomonas phage vB_Pae_CF77b, partial genome.	37617	64.35
MK511022 Pseudomonas phage vB_Pae_CF74a, partial genome.	44244	64.09
MK511021 Pseudomonas phage vB_Pae_CF65b, partial genome.	37629	64.33
MK511020 Pseudomonas phage vB_Pae_CF57b, partial genome.	37702	64.33
MK511019 Pseudomonas phage vB_Pae_CF53c, partial genome.	26171	64.51
MK511018 Pseudomonas phage vB_Pae_CF28a, partial genome.	37395	64.09
MK511017 Pseudomonas phage vB_Pae_CF23b, partial genome.	37682	64.31
MK511016 Pseudomonas phage vB_Pae_BR141b, partial genome.	45372	58.69
MK511015 Pseudomonas phage vB_Pae_BR313c, partial genome.	33113	58.99
MK511014 Pseudomonas phage vB_Pae_BR243a, partial genome.	46492	59.28
MK511013 Pseudomonas phage vB_Pae_BR161a, partial genome.	42421	59.16
MK511012 Pseudomonas phage vB_Pae_BR153a, partial genome.	50013	61.81
MK511011 Pseudomonas phage vB_Pae_CF213a, partial genome.	52658	58.91
MK511010 Pseudomonas phage vB_Pae_CF177c, partial genome.	52755	58.91
MK511009 Pseudomonas phage vB_Pae_CF136b, partial genome.	37242	59.24
MK511008 Pseudomonas phage vB_Pae_CF124b, partial genome.	29118	58.80
MK511007 Pseudomonas phage vB_Pae_CF121b, partial genome.	42495	58.87
MK511006 Pseudomonas phage vB_Pae_CF118a, partial genome.	52758	58.92
MK511005 Pseudomonas phage vB_Pae_CF81a, partial genome.	52823	58.93
MK511004 Pseudomonas phage vB_Pae_CF74b, partial genome.	34669	59.06
MK511003 Pseudomonas phage vB_Pae_CF65a, partial genome.	52662	58.92
MK511002 Pseudomonas phage vB_Pae_CF57a, partial genome.	52664	58.91
MK511001 Pseudomonas phage vB_Pae_CF23a, partial genome.	52800	58.94
MK510993 Pseudomonas phage vB_Pae_BR201a, partial genome.	38378	60.76
MK510992 Pseudomonas phage vB_Pae_BR144a, partial genome.	39861	61.38
MK510991 Pseudomonas phage vB_Pae_BR141a, partial genome.	38304	61.37
MK510990 Pseudomonas phage vB_Pae_BR133a, partial genome.	41217	61.49
MK510989 Pseudomonas phage vB_Pae_BR322a, partial genome.	38344	61.35
MK510988 Pseudomonas phage vB_Pae_BR299a, partial genome.	40745	61.56
MK510987 Pseudomonas phage vB_Pae_BR233a, partial genome.	40425	61.55
MK510986 Pseudomonas phage vB_Pae_BR213a, partial genome.	30609	61.60
MK510985 Pseudomonas phage vB_Pae_BR204a, partial genome.	40441	61.56
MK510984 Pseudomonas phage vB_Pae_BR200a, partial genome.	38217	61.27
MK510983 Pseudomonas phage vB_Pae_BR178a, partial genome.	38345	61.35
MK510982 Pseudomonas phage vB_Pae_BR161c, partial genome.	38285	61.38
MK510981 Pseudomonas phage vB_Pae_BR143a, partial genome.	38370	61.35
MK510980 Pseudomonas phage vB_Pae_BR123a, partial genome.	38344	61.35
MK510979 Pseudomonas phage vB_Pae_BR52a, partial genome.	38353	61.35
MK510978 Pseudomonas phage vB_Pae_CF208a, partial genome.	40412	61.56
MK510977 Pseudomonas phage vB_Pae_CF183a, partial genome.	37635	61.36
MK510976 Pseudomonas phage vB_Pae_CF165a, partial genome.	40778	61.55
MK510975 Pseudomonas phage vB_Pae_CF145a, partial genome.	40711	61.58
MK510974 Pseudomonas phage vB_Pae_CF140a, partial genome.	40393	61.57
MK510973 Pseudomonas phage vB_Pae_CF127a, partial genome.	38239	61.39
MK510972 Pseudomonas phage vB_Pae_CF121c, partial genome.	38379	61.30
MK510971 Pseudomonas phage vB_Pae_CF79a, partial genome.	41155	61.60
MK510970 Pseudomonas phage vB_Pae_CF67a, partial genome.	35420	61.35
MK510969 Pseudomonas phage vB_Pae_CF60a, partial genome.	35225	61.59
MK510968 Pseudomonas phage vB_Pae_CF55b, partial genome.	42511	61.49
MK510967 Pseudomonas phage vB_Pae_CF54a, partial genome.	41186	61.16
MK510966 Pseudomonas phage vB_Pae_CF53a, partial genome.	38375	61.34
MK510965 Pseudomonas phage vB_Pae_CF34a, partial genome.	41462	61.52
MK510964 Pseudomonas phage vB_Pae_CF28b, partial genome.	40439	61.57
MK510963 Pseudomonas phage vB_Pae_CF24b, partial genome.	40414	61.60
MK510962 Pseudomonas phage vB_Pae_CF3a, partial genome.	33681	60.95
LC473039 Escherichia phage L27 DNA, complete genome.	86019	38.94
MH427377 Escherichia phage vB_EcoM_Sa157lw, complete genome.	155887	44.94
MK301443 Lactococcus phage CW09, complete genome.	21677	35.94
MK301442 Lactococcus phage 20R03M, complete genome.	21750	35.96
MK301441 Lactococcus phage MV16, complete genome.	32855	35.04
MK301440 Lactococcus phage MV10L, complete genome.	31374	34.88
MK301439 Lactococcus phage AV09, complete genome.	28732	35.30
MK301438 Lactococcus phage 8V08, complete genome.	32312	35.07
MK301437 Lactococcus phage 1W08F, complete genome.	30633	34.89
MK373799 Escherichia phage vB_EcoS_EASG3, complete genome.	120715	39.04
MK373798 Escherichia phage vB_EcoS_G29-2, complete genome.	51739	44.02
MK373797 Escherichia phage vB_EcoS_HASG4, complete genome.	120603	39.02
MK373796 Escherichia phage vB_EcoS_HdH2, complete genome.	120120	39.32
MK373795 Escherichia phage vB_EcoS_HdSG1, complete genome.	63595	43.87
MK373794 Escherichia phage vB_EcoS_HdK1, complete genome.	64059	44.07
MK373793 Escherichia phage vB_EcoS_MM01, complete genome.	43157	43.77
MK373792 Escherichia phage vB_EcoS_VAH1, complete genome.	124537	38.61
MK373791 Escherichia phage vB_EcoS_WFI, complete genome.	45536	54.57
MK373790 Escherichia phage vB_EcoS_WF5505, complete genome.	47082	54.30
MK373789 Escherichia phage vB_EcoS_PTXU06, complete genome.	45904	54.44
MK373788 Escherichia phage vB_EcoM_Schickermooser, complete genome.	151194	39.01
MK373787 Escherichia phage vB_EcoM_G8, complete genome.	169650	35.33
MK373786 Escherichia phage vB_EcoM_R5505, complete genome.	167317	35.36
MK373785 Escherichia phage vB_EcoM_OE5505, complete genome.	168756	35.22
MK373784 Escherichia phage vB_EcoM_MM02, complete genome.	169201	37.60
MK373783 Escherichia phage vB_EcoM_KWBSE43-6, complete genome.	158607	46.09
MK373782 Escherichia phage vB_EcoM_KAW3E185, complete genome.	170187	37.55
MK373781 Escherichia phage vB_EcoM_KAW1E185, complete genome.	164987	35.37
MK373780 Escherichia phage vB_EcoM_HdK5, complete genome.	139328	43.63
MK373779 Escherichia phage vB_EcoM_G9062, complete genome.	168670	35.30
MK373778 Escherichia phage vB_EcoM_WFbE185, complete genome.	170429	37.60
MK373777 Escherichia phage vB_EcoM_WFC, complete genome.	72472	46.01
MK373776 Escherichia phage vB_EcoM_WFH, complete genome.	71283	46.12
MK373775 Escherichia phage vB_EcoM_WFK, complete genome.	164590	37.58
MK373774 Escherichia phage vB_EcoM_WFL6982, complete genome.	164279	37.56
MK373773 Escherichia phage vB_EcoP_KAW1A4500, complete genome.	44241	45.18
MK373772 Escherichia phage PTXU04, complete genome.	61600	52.84
MK373771 Escherichia phage vB_EcoP_R4596, complete genome.	45130	44.84
MK373770 Escherichia phage vB_EcoP_WFI101126, complete genome.	77307	42.07
MK482688 Escherichia phage vB_EcoM_LMP25, complete genome.	88409	38.91
MK482689 Escherichia phage vB_EcoM_LMP33, complete genome.	88409	38.91
MK482690 Escherichia phage vB_EcoM_LMP34, partial genome.	84898	39.01
MK493325 Synechococcus phage S-RIM8 isolate RW_62_0316, complete genome.	170397	40.65
MK493324 Synechococcus phage S-RIM8 isolate RW_22_0214, complete genome.	169811	40.65
MK493323 Synechococcus phage S-RIM8 isolate RW_03_0617, complete genome.	171770	40.58
MK493322 Synechococcus phage S-RIM8 isolate RW_01_0115_WH8101, complete genome.	169803	40.63
MK493321 Cyanophage S-RIM4 isolate RW_11_0999, complete genome.	175462	41.20
MK552141 Burkholderia phage BcepSauron, complete genome.	262653	58.10
MK573636 Escherichia phage vB_EcoM_PHB13, partial genome.	165641	40.41
MK578530 Salmonella phage vB_SenS_SB3, complete genome.	41147	50.01
MK605246 Nodularia phage vB_NspS-kac68v162, complete genome.	144444	40.19
MK605245 Nodularia phage vB_NspS-kac68v161, complete genome.	145400	40.24
MK605244 Nodularia phage vB_NspS-kac65v162, complete genome.	147033	40.29
MK605243 Nodularia phage vB_NspS-kac65v161, complete genome.	146735	40.31
MK605242 Nodularia phage vB_NspS-kac65v151, complete genome.	146618	40.31
MK433578 Klebsiella phage ST15-OXA48phi14.1, complete genome.	33839	52.75
MK422450 Klebsiella phage ST13-OXA48phi12.4, complete genome.	59049	52.12
MK422448 Klebsiella phage ST512-KPC3phi13.3, complete genome.	63032	54.33
MK416010 Klebsiella phage ST11-OXA245phi3.2, complete genome.	60118	55.59
MK416012 Klebsiella phage ST437-OXA245phi4.2, complete genome.	18281	50.50
MK675901 Shewanella phage S0112, complete genome.	62286	44.70
MK562505 Shigella phage Silverhawkium, complete genome.	88821	39.07
MK562504 Enterobacteria phage CHB7, complete genome.	87998	40.05
MK562502 Shigella phage KPS64, complete genome.	90227	39.04
MG550112 Haloferax tailed virus 1, complete genome.	38059	54.08
MG252615 Escherichia phage vB_EcoS_HSE2, complete genome.	41317	50.87
BK010646 TPA_exp: Bacteroides phage p00, complete sequence.	42831	53.04
MK514283 Pseudomonas phage vB_PaeP_TF17, complete genome.	43580	45.21
MK310184 Phage NC-G, complete genome.	170164	39.52
CP038007 Klebsiella phage 020009, complete genome.	55032	52.69
MK448236 Klebsiella phage ST899-OXA48phi17.1, complete genome.	35476	51.64
MK448228 Klebsiella phage ST15-VIM1phi2.1, complete genome.	46342	53.59
MK433582 Klebsiella phage ST258-KPC3phi16.2, complete genome.	33326	51.46
MK433581 Klebsiella phage ST258-KPC3phi16.1, complete genome.	39643	52.76
MK433580 Klebsiella phage ST11-OXA48phi15.3, complete genome.	33326	51.47
MK433577 Klebsiella phage ST512-KPC3phi13.6, complete genome.	39643	52.76
MK422454 Klebsiella phage ST340-VIM1phi10.2, complete genome.	33326	51.46
MK422453 Klebsiella phage ST13-OXA48phi12.1, complete genome.	39086	53.53
MK422452 Klebsiella phage ST13-OXA48phi12.2, complete genome.	34141	50.48
MK422449 Klebsiella phage ST512-KPC3phi13.2, complete genome.	32302	51.87
MK416008 Klebsiella phage ST405-OXA48phi1.3, complete genome.	32010	50.89
MK416009 Klebsiella phage ST11-OXA245phi3.1, complete genome.	33326	51.50
MK416011 Klebsiella phage ST437-OXA245phi4.1, complete genome.	39642	52.76
MK416016 Klebsiella phage ST101-KPC2phi6.2, complete genome.	11454	58.96
MK416020 Klebsiella phage ST11-VIM1phi8.4, complete genome.	33016	51.59
MK416021 Klebsiella phage ST846-OXA48phi9.1, complete genome.	38370	53.33
MK514282 Erwinia phage Derbicus, complete genome.	223950	50.56
MK514281 Erwinia phage Rebecca, complete genome.	273731	49.81
MK016664 Synechococcus phage S-B68, complete genome.	163982	51.75
MK016662 Synechococcus phage S-B28, complete genome.	45424	42.06
MK524178 Escherichia phage PHB12, complete genome.	168791	37.59
MG250486 Raoultella phage Ro1, complete genome.	145759	44.55
MG250484 Citrobacter phage CF1 ERZ-2017, complete genome.	171911	38.74
MG250483 Aeromonas phage Ah1, complete genome.	221116	42.05
MF370225 Salmonella phage ST11, complete genome.	82101	39.02
KY683736 Escherichia phage V18, complete genome.	129454	43.63
KY683735 Escherichia phage ECD7, complete genome.	164706	40.54
KY626163 Salmonella phage SE40, complete genome.	28914	50.17
KY626162 Salmonella phage Si3, complete genome.	84419	39.01
MK327947 Escherichia phage vB_EcoM_G5211, complete genome.	164278	40.44
MK327946 Escherichia phage vB_EcoM_G4507, complete genome.	168828	35.37
MK327945 Escherichia phage vB_EcoM_G4500, complete genome.	168363	35.32
MK327944 Escherichia phage vB_EcoM_G2540-3, complete genome.	168654	35.33
MK327943 Escherichia phage vB_EcoM_G53, complete genome.	167834	37.75
MK327942 Escherichia phage vB_EcoM_G50, complete genome.	167728	35.52
MK327941 Escherichia phage vB_EcoM_G37-3, complete genome.	167832	40.33
MK327940 Escherichia phage vB_EcoM_G29, complete genome.	168241	35.33
MK327939 Escherichia phage vB_EcoM_G4498, complete genome.	167826	35.46
MK327938 Escherichia phage vB_EcoM_Goslar, complete genome.	237307	46.53
MK327937 Escherichia phage vB_EcoM_G10400, complete genome.	170182	35.29
MK327936 Escherichia phage vB_EcoM_G2540, complete genome.	168886	35.36
MK327935 Escherichia phage vB_EcoM_G2494, complete genome.	168327	40.32
MK327934 Escherichia phage vB_EcoM_G2469, complete genome.	170452	37.57
MK327933 Escherichia phage vB_EcoM_G2285, complete genome.	166675	37.54
MK327932 Escherichia phage vB_EcoM_G2248, complete genome.	170678	40.52
MK327931 Escherichia phage vB_EcoM_G17, complete genome.	370817	34.33
MK327930 Escherichia phage EdH4, complete genome.	136031	43.65
MK327929 Escherichia phage D5505, complete genome.	168049	35.39
MK327928 Escherichia phage vB_EcoM_G2133, complete genome.	168959	35.33
KC847113 Bacillus phage PBP180, complete sequence.	28205	40.80
AP019535 Pseudomonas phage PA01 DNA, nearly complete genome.	66220	55.40
AP019527 Lactococcus phage phiQ1 DNA, complete genome.	59833	34.41
AP019522 Staphylococcal phage MR003 DNA, complete genome.	132152	29.96
MH844558 Exiguobacterium phage vB_EauM-23, complete genome.	37660	52.08
MH709121 Salmonella phage SenALZ1, complete genome.	154811	44.56
MH709120 Salmonella phage SenASZ3, complete genome.	157630	44.74
MK474470 UNVERIFIED: Vibrio phage vB_VpaS_OWB, complete genome.	43264	48.74
MK554696 Fusobacterium phage Fnu1, complete genome.	130914	24.95
MK542015 Escherichia phage ZCEC5, complete genome.	43372	50.69
MK552327 Pseudomonas phage Psa21, complete genome.	305260	43.15
MK450543 Natrialba phage PhiCh1, complete genome.	58487	61.90
MK575466 Vibrio phage Rostov 7, complete genome.	45903	45.69
MK568062 Salmonella phage LSE7621, complete genome.	50936	46.19
MK424903 Pseudoalteromonas phage GXT1010, partial genome.	12527	43.19
MK524177 Escherichia phage PHB10, complete genome.	57228	50.25
MK524176 Escherichia phage PHB11, complete genome.	87553	38.90
MK542821 Escherichia phage HZP2, partial genome.	32448	48.30
KT932700 Enterococcus phage vB_EfaP_IME195, complete genome.	18655	33.20
MH102285 Salmonella phage vB_SenS_PHB06, partial genome.	84406	39.19
MK310182 Escherichia phage NC-A, complete genome.	39536	48.82
MK411820 Acinetobacter phage vB_AbaS_D0, complete genome.	43051	45.48
MH844531 Klebsiella phage GH-K3, complete genome.	49427	50.17
KY697807 Microcystis phage MACPNOA1, complete genome.	42473	68.26
MH491167 Cronobacter phage GW1, complete genome.	39695	53.18
MK301608 Vibrio virus vB_VspP_SBP1, complete genome.	78071	44.65
MK069556 Microcystis phage Me-ZS1, complete genome.	49665	58.28
MF431615 Lentibacter phage vB_LenP_ICBM3, complete genome.	40497	47.25
MH107118 Staphylococcus phage CSA13, complete genome.	17034	28.97
AP019418 Pseudomonas phage PA02 DNA, nearly complete genome.	279095	36.84
LR215724 Yersinia phage fPS-65 genome assembly, chromosome: I.	167058	35.33
LR215723 Yersinia phage fPS-90 genome assembly, chromosome: I.	167132	35.38
LR215722 Yersinia phage fPS-2 genome assembly, chromosome: I.	169060	35.35
LR215721 Staphylococcus phage Stab22 genome assembly, chromosome: I.	154499	30.88
LR215720 Staphylococcus phage Stab23 genome assembly, chromosome: I.	155962	30.61
LR215719 Staphylococcus phage Stab21 genome assembly, chromosome: I.	153797	30.32
LR215718 Staphylococcus phage Stab20 genome assembly, chromosome: I.	153338	30.21
MK388859 Klebsiella phage ST405-OXA48phi1.1, complete genome.	35232	53.76
MK340761 Pseudomonas phage vB_PaeM_SCUT-S2, complete genome.	94434	49.34
MK340760 Pseudomonas phage vB_PaeM_SCUT-S1, complete genome.	66086	55.43
MH992131 UNVERIFIED: Thermus phage TSP4, complete genome.	83142	56.00
MH939157 UNVERIFIED: Meiothermus phage MMP17, complete genome.	33172	63.86
MK387309 Pseudoalteromonas phage C7, complete genome.	42261	40.63
MK348510 Staphylococcus phage vB_SauS_fPfSau02, complete genome.	45108	33.71
MK331931 Staphylococcus phage Sa30, complete genome.	146737	30.35
MK331930 Staphylococcus phage CH1, complete genome.	138057	30.43
MH142220 UNVERIFIED: Acidithiobacillus phage AcaML1 strain BC13 genomic sequence.	59362	65.47
MH142219 UNVERIFIED: Acidithiobacillus phage AcaML1 strain F genomic sequence.	59361	65.47
MH925094 UNVERIFIED: Vibrio phage VspSw_1, complete genome.	113760	43.84
MH925093 UNVERIFIED: Vibrio phage VspDsh_1, complete genome.	46692	46.71
MH925092 UNVERIFIED: Vibrio phage VpaJT_1, complete genome.	60177	49.25
MH925091 UNVERIFIED: Vibrio phage ValSw4_1, complete genome.	79545	45.68
MH925090 UNVERIFIED: Vibrio phage ValLY_3, complete genome.	76310	48.78
MH791416 UNVERIFIED: Pseudomonas phage PaSzW-1, complete genome.	94315	49.36
MH791415 UNVERIFIED: Enterococcus phage EfsWh-1, complete genome.	58036	39.85
MH791414 UNVERIFIED: Aeromonas phage Aswh_1, complete genome.	229730	38.37
MH791413 UNVERIFIED: Escherichia phage EcSzw_1, complete genome.	86813	39.97
MH791412 UNVERIFIED: Salmonella phage SeSz-2, complete genome.	45049	45.97
