"","Sequence_ID","Cluster"
"148259","MK448946_0A_Fwd_255","27908"
"148260","MK448858_0A_Fwd_360","27909"
"148261","MK448858_0A_Fwd_892","27910"
"148262","MK448860_0A_Fwd_352","27911"
"148263","PP758854_0A_Fwd_446","27911"
"148264","MK448860_0A_Fwd_198","27912"
"148265","MK448861_0A_Fwd_131","27913"
"148266","MK448862_0A_Rev_413","27914"
"148267","MK448865_0A_Fwd_223","27915"
"148268","MK448873_0A_Rev_592","27916"
"148269","MK448874_0A_Fwd_163","27917"
"148270","MK448875_0A_Fwd_154","27917"
"148271","MK448898_0A_Fwd_147","27917"
"148272","MK448877_0A_Fwd_745","27918"
"148273","MK448877_0A_Fwd_108","27919"
"148274","MK448877_0A_Rev_188","27920"
"148275","MK448877_0A_Fwd_366","27921"
"148276","MK448877_0A_Fwd_322","27922"
"148277","MK448877_0A_Fwd_976","27923"
"148278","MK448877_0A_Rev_115","27924"
"148279","MK448877_0A_Fwd_278","27925"
"148280","MK448877_0A_Fwd_748","27926"
"148281","MK448878_0A_Rev_577","27927"
"148282","MK448878_0A_Rev_120","27928"
"148283","MK448878_0A_Rev_167","27929"
"148284","MK448878_0A_Rev_695","27930"
"148285","MK448878_0A_Rev_226","27931"
"148286","MK448879_0A_Fwd_292","27932"
"148287","MK448879_0A_Rev_328","27933"
"148288","MK448879_0A_Fwd_220","27934"
"148289","MK448879_0A_Fwd_315","27935"
"148290","MK448879_0A_Fwd_301","27936"
"148291","MK448881_0A_Fwd_630","27937"
"148292","MK448881_0A_Fwd_814","27938"
"148293","MK448881_0A_Fwd_145","27939"
"148294","MK448881_0A_Fwd_450","27940"
"148295","OL774869_0A_Fwd_322","27940"
"148296","MK448882_0A_Fwd_364","27941"
"148297","MW057932_0A_Fwd_927","27941"
"148298","MK448882_0A_Fwd_326","27942"
"148299","MK448882_0A_Fwd_298","27943"
"148300","MK448884_0A_Fwd_341","27943"
"148301","MK448883_0A_Rev_128","27944"
"148302","MK448883_0A_Fwd_967","27945"
"148303","MK448883_0A_Fwd_247","27946"
"148304","MK448884_0A_Rev_323","27947"
"148305","MK448884_0A_Fwd_454","27948"
"148306","MK448884_0A_Fwd_305","27949"
"148307","MK448884_0A_Fwd_138","27950"
"148308","MK448885_0A_Fwd_242","27951"
"148309","MK448885_0A_Fwd_114","27952"
"148310","MK448885_0A_Rev_212","27953"
"148311","MK448885_0A_Fwd_249","27954"
"148312","MK448885_0A_Fwd_695","27955"
"148313","MK448885_0A_Fwd_226","27956"
"148314","MK448889_0A_Fwd_617","27957"
"148315","MK448889_0A_Fwd_807","27958"
"148316","MK448889_0A_Rev_485","27959"
"148317","MK448891_0A_Fwd_889","27960"
"148318","MK448891_0A_Fwd_448","27961"
"148319","MK448917_0A_Fwd_508","27961"
"148320","MK448891_0A_Rev_209","27962"
"148321","MK448891_0A_Rev_224","27963"
"148322","MK448893_0A_Rev_347","27964"
"148323","MK448893_0A_Fwd_217","27965"
"148324","MK448894_0A_Fwd_946","27966"
"148325","MK448895_0A_Fwd_129","27967"
"148326","MK448896_0A_Fwd_536","27968"
"148327","MK448896_0A_Fwd_278","27969"
"148328","MK448899_0A_Fwd_173","27970"
"148329","MK448899_0A_Fwd_601","27971"
"148330","MK448899_0A_Fwd_271","27972"
"148331","MK448899_0A_Rev_589","27973"
"148332","MK448899_0A_Fwd_277","27974"
"148333","MK448899_0A_Rev_108","27975"
"148334","MK448900_0A_Fwd_263","27976"
"148335","MK448900_0A_Fwd_110","27977"
"148336","MK448900_0A_Fwd_189","27978"
"148337","MK448901_0A_Fwd_967","27979"
"148338","MK448909_0A_Fwd_104","27979"
"148339","MK448901_0A_Rev_281","27980"
"148340","MK448902_0A_Rev_189","27981"
"148341","MK448902_0A_Fwd_176","27982"
"148342","MK448902_0A_Rev_803","27983"
"148343","MK448902_0A_Fwd_260","27984"
"148344","MK448903_0A_Rev_160","27985"
"148345","MK448919_0A_Rev_159","27985"
"148346","MK448921_0A_Rev_167","27985"
"148347","MK448903_0A_Fwd_368","27986"
"148348","MK448903_0A_Fwd_139","27987"
"148349","MK448919_0A_Fwd_139","27987"
"148350","MK448921_0A_Fwd_144","27987"
"148351","MK448903_0A_Fwd_274","27988"
"148352","MK448903_0A_Fwd_346","27989"
"148353","MK448919_0A_Fwd_345","27989"
"148354","MK448903_0A_Fwd_232","27990"
"148355","MK448903_0A_Fwd_262","27991"
"148356","MK448921_0A_Fwd_269","27991"
"148357","MK448904_0A_Rev_224","27992"
"148358","MK448904_0A_Fwd_161","27993"
"148359","MK448904_0A_Fwd_183","27994"
"148360","MK448904_0A_Rev_182","27995"
"148361","MK448904_0A_Fwd_199","27996"
"148362","MK448907_0A_Rev_171","27997"
"148363","MK448908_0A_Rev_892","27998"
"148364","MK448908_0A_Fwd_228","27999"
"148365","MK448909_0A_Fwd_329","28000"
"148366","MK448909_0A_Fwd_604","28001"
"148367","MK448910_0A_Fwd_107","28002"
"148368","MK448910_0A_Fwd_294","28003"
"148369","MK448912_0A_Fwd_300","28004"
"148370","MK448912_0A_Fwd_282","28005"
"148371","MK448913_0A_Rev_223","28006"
"148372","MK448914_0A_Fwd_297","28007"
"148373","MK448915_0A_Rev_313","28008"
"148374","MK448915_0A_Rev_157","28009"
"148375","MK448918_0A_Rev_157","28009"
"148376","MK448915_0A_Fwd_685","28010"
"148377","MK448915_0A_Fwd_278","28011"
"148378","MK448915_0A_Rev_251","28012"
"148379","MK448915_0A_Fwd_249","28013"
"148380","MK448915_0A_Fwd_228","28014"
"148381","MK448915_0A_Rev_152","28015"
"148382","MK448917_0A_Rev_454","28016"
"148383","MK448917_0A_Fwd_350","28017"
"148384","MK448917_0A_Rev_203","28018"
"148385","MK448918_0A_Fwd_155","28019"
"148386","MT900487_0A_Fwd_165","28019"
"148387","MK448918_0A_Fwd_206","28020"
"148388","MT900487_0A_Fwd_215","28020"
"148389","MK448918_0A_Rev_226","28021"
"148390","MK448918_0A_Fwd_223","28022"
"148391","MT900487_0A_Fwd_233","28022"
"148392","MK448919_0A_Fwd_306","28023"
"148393","MK448919_0A_Fwd_356","28024"
"148394","MK448919_0A_Fwd_185","28025"
"148395","MK448921_0A_Rev_198","28026"
"148396","MK448921_0A_Fwd_354","28027"
"148397","MK448924_0A_Fwd_950","28028"
"148398","MK448924_0A_Fwd_187","28029"
"148399","MK448924_0A_Fwd_288","28030"
"148400","MK448924_0A_Fwd_258","28031"
"148401","MK448925_0A_Rev_656","28032"
"148402","MK448926_0A_Fwd_417","28033"
"148403","MK448926_0A_Rev_130","28034"
"148404","MK448930_0A_Fwd_299","28035"
"148405","MK448930_0A_Rev_123","28036"
"148406","MK448930_0A_Fwd_557","28037"
"148407","MK448931_0A_Fwd_150","28038"
"148408","MK448931_0A_Fwd_258","28039"
"148409","MK448931_0A_Fwd_944","28040"
"148410","MK448931_0A_Fwd_199","28041"
"148411","MK448931_0A_Rev_434","28042"
"148412","MK448931_0A_Fwd_261","28043"
"148413","MK448931_0A_Rev_211","28044"
"148414","MK448931_0A_Rev_141","28045"
"148415","MK448931_0A_Rev_987","28046"
"148416","MK448933_0A_Fwd_153","28047"
"148417","MK448933_0A_Fwd_356","28048"
"148418","MK448933_0A_Fwd_421","28049"
"148419","MK448933_0A_Fwd_335","28050"
"148420","MK448933_0A_Rev_342","28051"
"148421","MK448933_0A_Rev_102","28052"
"148422","MK448933_0A_Fwd_282","28053"
"148423","MK448933_0A_Fwd_166","28054"
"148424","MK448933_0A_Fwd_114","28055"
"148425","MK448934_0A_Fwd_326","28056"
"148426","MK448934_0A_Fwd_315","28057"
"148427","MK448934_0A_Fwd_313","28058"
"148428","MK448934_0A_Fwd_375","28059"
"148429","MK448934_0A_Fwd_209","28060"
"148430","MK448934_0A_Fwd_806","28061"
"148431","MK448934_0A_Rev_150","28062"
"148432","MK448935_0A_Fwd_979","28063"
"148433","MK448936_0A_Fwd_979","28063"
"148434","MK448941_0A_Fwd_387","28064"
"148435","MK448962_0A_Fwd_271","28064"
"148436","MK448941_0A_Fwd_321","28065"
"148437","MK448944_0A_Fwd_330","28065"
"148438","MK448944_0A_Rev_112","28066"
"148439","MK448944_0A_Fwd_222","28067"
"148440","MK448945_0A_Fwd_169","28068"
"148441","MK448950_0A_Fwd_301","28069"
"148442","MK448950_0A_Rev_244","28070"
"148443","MK448956_0A_Rev_217","28071"
"148444","MK448971_0A_Rev_234","28071"
"148445","PP758853_0A_Rev_230","28071"
"148446","MK448963_0A_Fwd_262","28072"
"148447","MK448971_0A_Fwd_982","28073"
"148448","MK448980_0A_Rev_330","28074"
"148449","MK448980_0A_Rev_101","28075"
"148450","MK448980_0A_Fwd_136","28076"
"148451","MK448980_0A_Fwd_362","28077"
"148452","MK448980_0A_Fwd_307","28078"
"148453","MK448980_0A_Rev_458","28079"
"148454","MK448980_0A_Fwd_373","28080"
"148455","MK448980_0A_Fwd_573","28081"
"148456","MK448980_0A_Fwd_138","28082"
"148457","MK448980_0A_Rev_320","28083"
"148458","MK448982_0A_Fwd_238","28084"
"148459","MK448982_0A_Fwd_237","28085"
"148460","MK448982_0A_Fwd_152","28086"
"148461","MK448982_0A_Fwd_201","28087"
"148462","MK448982_0A_Fwd_220","28088"
"148463","MK448983_0A_Fwd_363","28089"
"148464","MK448985_0A_Fwd_311","28090"
"148465","MK448985_0A_Rev_306","28091"
"148466","MK448988_0A_Rev_290","28091"
"148467","MK448989_0A_Rev_120","28091"
"148468","MK448986_0A_Fwd_317","28092"
"148469","MK448986_0A_Fwd_111","28093"
"148470","MK448986_0A_Fwd_184","28094"
"148471","MK448986_0A_Fwd_288","28095"
"148472","MK448986_0A_Fwd_152","28096"
"148473","MK448986_0A_Fwd_479","28097"
"148474","MK448987_0A_Rev_419","28098"
"148475","MK448987_0A_Fwd_271","28099"
"148476","MK448987_0A_Fwd_120","28100"
"148477","MK448987_0A_Fwd_240","28101"
"148478","MK448987_0A_Rev_190","28102"
"148479","MK448988_0A_Fwd_308","28103"
"148480","MK448988_0A_Fwd_579","28104"
"148481","MK448988_0A_Fwd_475","28105"
"148482","MK448988_0A_Fwd_364","28106"
"148483","MK448988_0A_Fwd_189","28107"
"148484","MK448989_0A_Rev_158","28108"
"148485","MK448989_0A_Rev_158","28109"
"148486","MK448990_0A_Fwd_114","28110"
"148487","MK448990_0A_Rev_893","28111"
"148488","MK448990_0A_Fwd_292","28112"
"148489","MK448990_0A_Rev_664","28113"
"148490","MK448990_0A_Rev_391","28114"
"148491","MK448993_0A_Fwd_229","28115"
"148492","MK448993_0A_Fwd_362","28116"
"148493","MK448993_0A_Fwd_310","28117"
"148494","MK448993_0A_Fwd_315","28118"
"148495","MK448993_0A_Rev_285","28119"
"148496","MK448994_0A_Rev_371","28120"
"148497","MK448995_0A_Fwd_310","28121"
"148498","MK448995_0A_Fwd_149","28122"
"148499","MK448995_0A_Rev_274","28123"
"148500","MK448995_0A_Rev_321","28124"
"148501","MK448995_0A_Fwd_207","28125"
"148502","MK448997_0A_Rev_453","28126"
"148503","MN270261_0A_Rev_798","28126"
"148504","MN270263_0A_Rev_479","28126"
"148505","MN270264_0A_Rev_479","28126"
"148506","OP662530_0A_Rev_115","28126"
"148507","MK448997_0A_Fwd_851","28127"
"148508","MK448998_0A_Fwd_341","28128"
"148509","MK448998_0A_Rev_349","28129"
"148510","MK448998_0A_Rev_186","28130"
"148511","MK448998_0A_Rev_181","28131"
"148512","MK448999_0A_Rev_804","28132"
"148513","MK448999_0A_Fwd_160","28133"
"148514","MK449000_0A_Rev_159","28134"
"148515","MK449000_0A_Rev_588","28135"
"148516","MK449005_0A_Rev_602","28135"
"148517","MK449004_0A_Rev_920","28136"
"148518","MK449004_0A_Rev_227","28137"
"148519","MK449004_0A_Fwd_206","28138"
"148520","MK449004_0A_Fwd_525","28139"
"148521","MK449004_0A_Fwd_553","28140"
"148522","MK449004_0A_Rev_280","28141"
"148523","MK449004_0A_Fwd_258","28142"
"148524","MK449005_0A_Fwd_322","28143"
"148525","MK449005_0A_Fwd_185","28144"
"148526","MK449005_0A_Fwd_735","28145"
"148527","MK449005_0A_Fwd_276","28146"
"148528","MK449005_0A_Fwd_281","28147"
"148529","MK449005_0A_Fwd_140","28148"
"148530","MK449005_0A_Rev_257","28149"
"148531","MK449005_0A_Rev_233","28150"
"148532","MK449005_0A_Fwd_203","28151"
"148533","MK449012_0A_Fwd_305","28152"
"148534","MK449012_0A_Fwd_123","28153"
"148535","MK449012_0A_Fwd_192","28154"
"148536","MK450421_0A_Rev_654","28155"
"148537","PP978777_0A_Rev_656","28155"
"148538","MK450421_0A_Rev_280","28156"
"148539","MK450421_0A_Rev_267","28157"
"148540","MK450421_0A_Fwd_323","28158"
"148541","MK450421_0A_Fwd_216","28159"
"148542","MK450431_0A_Fwd_217","28159"
"148543","PP978777_0A_Fwd_223","28159"
"148544","MK450421_0A_Rev_191","28160"
"148545","MK450431_0A_Rev_193","28160"
"148546","MK450421_0A_Rev_868","28161"
"148547","MK450431_0A_Rev_867","28161"
"148548","MK450423_0A_Rev_377","28162"
"148549","MK450426_0A_Fwd_367","28163"
"148550","MK450426_0A_Fwd_178","28164"
"148551","MK450426_0A_Rev_685","28165"
"148552","MK450426_0A_Fwd_231","28166"
"148553","PP978777_0A_Fwd_237","28166"
"148554","MK450426_0A_Rev_652","28167"
"148555","MK450431_0A_Rev_653","28167"
"148556","MK450426_0A_Rev_189","28168"
"148557","MK450428_0A_Fwd_121","28169"
"148558","MK494106_0A_Fwd_120","28169"
"148559","MK494121_0A_Fwd_120","28169"
"148560","MK878903_0A_Fwd_120","28169"
"148561","MK919477_0A_Fwd_120","28169"
"148562","MK919481_0A_Fwd_120","28169"
"148563","ON724015_0A_Fwd_120","28169"
"148564","ON970596_0A_Fwd_112","28169"
"148565","OP434450_0A_Fwd_120","28169"
"148566","OP867019_0A_Fwd_120","28169"
"148567","PP978850_0A_Fwd_112","28169"
"148568","PP978856_0A_Fwd_120","28169"
"148569","MK450428_0A_Rev_855","28170"
"148570","MK450430_0A_Rev_856","28170"
"148571","MK450436_0A_Rev_853","28170"
"148572","MK494106_0A_Rev_856","28170"
"148573","ON970588_0A_Rev_856","28170"
"148574","ON970596_0A_Rev_853","28170"
"148575","OP297547_0A_Rev_856","28170"
"148576","PP978850_0A_Rev_854","28170"
"148577","MK450430_0A_Rev_443","28171"
"148578","MK450431_0A_Rev_586","28172"
"148579","MK450433_0A_Rev_654","28173"
"148580","MK686068_0A_Rev_652","28173"
"148581","MK450433_0A_Fwd_405","28174"
"148582","MK450538_0A_Rev_171","28175"
"148583","MK455769_0A_Rev_241","28176"
"148584","MK455770_0A_Rev_241","28176"
"148585","MK455769_0A_Fwd_419","28177"
"148586","MK455769_0A_Rev_712","28178"
"148587","MK455770_0A_Rev_711","28178"
"148588","MK455769_0A_Rev_599","28179"
"148589","MK455770_0A_Rev_597","28179"
"148590","MK455769_0A_Rev_323","28180"
"148591","MK455769_0A_Rev_827","28181"
"148592","MK455770_0A_Rev_825","28181"
"148593","MK455769_0A_Fwd_177","28182"
"148594","MK455770_0A_Fwd_177","28182"
"148595","MK455770_0A_Fwd_419","28183"
"148596","MK455770_0A_Rev_215","28184"
"148597","MK455770_0A_Rev_925","28185"
"148598","MK455770_0A_Rev_325","28186"
"148599","MK455770_0A_Rev_323","28187"
"148600","MK460245_0A_Rev_376","28188"
"148601","MN234208_0A_Rev_376","28188"
"148602","OK412919_0A_Rev_363","28188"
"148603","MK460245_0A_Rev_329","28189"
"148604","MN234208_0A_Rev_329","28189"
"148605","MK460245_0A_Fwd_119","28190"
"148606","MN234208_0A_Fwd_119","28190"
"148607","MK460246_0A_Rev_405","28191"
"148608","MK460246_0A_Rev_195","28192"
"148609","MT310859_0A_Rev_193","28192"
"148610","MT310860_0A_Rev_195","28192"
"148611","MK460246_0A_Rev_393","28193"
"148612","MK460246_0A_Fwd_471","28194"
"148613","MK460246_0A_Fwd_221","28195"
"148614","MK460246_0A_Rev_506","28196"
"148615","MT310859_0A_Rev_508","28196"
"148616","MK460246_0A_Rev_587","28197"
"148617","MK460246_0A_Rev_171","28198"
"148618","MT310859_0A_Rev_169","28198"
"148619","MT310860_0A_Rev_170","28198"
"148620","MK460248_0A_Rev_114","28199"
"148621","MK468591_0A_Fwd_295","28200"
"148622","MK468591_0A_Rev_282","28201"
"148623","MK468591_0A_Fwd_323","28202"
"148624","MK468591_0A_Rev_413","28203"
"148625","MK468591_0A_Rev_113","28204"
"148626","MN234167_0A_Rev_113","28204"
"148627","MN234209_0A_Rev_115","28204"
"148628","MN369764_0A_Rev_112","28204"
"148629","MN585979_0A_Rev_113","28204"
"148630","MK468591_0A_Fwd_379","28205"
"148631","MN234167_0A_Fwd_382","28205"
"148632","MK468591_0A_Fwd_284","28206"
"148633","MK468591_0A_Rev_369","28207"
"148634","MK468591_0A_Fwd_428","28208"
"148635","PQ201086_0A_Fwd_431","28208"
"148636","MK468591_0A_Rev_226","28209"
"148637","MK468591_0A_Rev_506","28210"
"148638","MK559428_0A_Rev_505","28210"
"148639","MN234167_0A_Rev_508","28210"
"148640","MN234209_0A_Rev_505","28210"
"148641","MN369764_0A_Rev_502","28210"
"148642","MK468591_0A_Rev_453","28211"
"148643","MK559428_0A_Rev_433","28211"
"148644","MN234200_0A_Rev_434","28211"
"148645","MN234209_0A_Rev_453","28211"
"148646","MN234235_0A_Rev_434","28211"
"148647","MN369741_0A_Rev_431","28211"
"148648","MN369764_0A_Rev_431","28211"
"148649","PQ201086_0A_Rev_432","28211"
"148650","MK468591_0A_Rev_107","28212"
"148651","MN369764_0A_Rev_107","28212"
"148652","MN585979_0A_Rev_108","28212"
"148653","MK473373_0A_Fwd_732","28213"
"148654","MK473373_0A_Fwd_868","28214"
"148655","MK473373_0A_Fwd_115","28215"
"148656","MK473373_0A_Fwd_378","28216"
"148657","MK473373_0A_Rev_675","28217"
"148658","MK473373_0A_Fwd_214","28218"
"148659","MK473373_0A_Fwd_587","28219"
"148660","MK473373_0A_Fwd_99","28220"
"148661","MK473373_0A_Fwd_728","28221"
"148662","MK473373_0A_Fwd_671","28222"
"148663","MK473373_0A_Rev_180","28223"
"148664","MK473373_0A_Rev_346","28224"
"148665","MK473373_0A_Fwd_515","28225"
"148666","MK473373_0A_Fwd_882","28226"
"148667","MK473373_0A_Fwd_473","28227"
"148668","MK473373_0A_Fwd_297","28228"
"148669","MK473373_0A_Fwd_343","28229"
"148670","MK473373_0A_Fwd_143","28230"
"148671","MK473373_0A_Fwd_743","28231"
"148672","MK473373_0A_Fwd_176","28232"
"148673","MK473373_0A_Fwd_833","28233"
"148674","MK473382_0A_Fwd_332","28234"
"148675","MK473382_0A_Rev_289","28235"
"148676","MK474470_0A_Rev_319","28236"
"148677","MN974282_0A_Rev_319","28236"
"148678","ON457554_0A_Rev_323","28236"
"148679","ON457555_0A_Rev_321","28236"
"148680","ON457556_0A_Rev_303","28236"
"148681","ON457557_0A_Rev_317","28236"
"148682","MK474470_0A_Rev_239","28237"
"148683","MN974282_0A_Rev_239","28237"
"148684","ON457554_0A_Rev_243","28237"
"148685","ON457555_0A_Rev_241","28237"
"148686","ON457556_0A_Rev_223","28237"
"148687","ON457557_0A_Rev_237","28237"
"148688","MK474470_0A_Rev_339","28238"
"148689","MN974282_0A_Rev_339","28238"
"148690","ON457554_0A_Rev_343","28238"
"148691","ON457555_0A_Rev_341","28238"
"148692","ON457556_0A_Rev_323","28238"
"148693","ON457557_0A_Rev_337","28238"
"148694","MK482688_0A_Fwd_466","28239"
"148695","OQ850288_0A_Fwd_844","28239"
"148696","MK482689_0A_Rev_605","28240"
"148697","MK482690_0A_Rev_130","28240"
"148698","MT446388_0A_Rev_398","28240"
"148699","MZ726791_0A_Rev_127","28240"
"148700","MZ726792_0A_Rev_127","28240"
"148701","OL631478_0A_Rev_690","28240"
"148702","MK483107_0A_Fwd_180","28241"
"148703","MK483107_0A_Rev_461","28242"
"148704","MW217515_0A_Rev_114","28242"
"148705","MK483107_0A_Rev_155","28243"
"148706","MT135025_0A_Rev_327","28243"
"148707","OR908438_0A_Rev_177","28243"
"148708","MK483107_0A_Fwd_104","28244"
"148709","MK493321_0A_Fwd_362","28245"
"148710","MK493321_0A_Rev_485","28246"
"148711","MK493321_0A_Rev_118","28247"
"148712","MK493321_0A_Rev_119","28248"
"148713","MK494090_0A_Fwd_308","28249"
"148714","MK494090_0A_Fwd_454","28250"
"148715","MK494092_0A_Rev_705","28251"
"148716","MK494093_0A_Fwd_510","28252"
"148717","MK494094_0A_Fwd_510","28252"
"148718","MK494099_0A_Fwd_725","28253"
"148719","ON260818_0A_Fwd_732","28253"
"148720","PQ495709_0A_Fwd_718","28253"
"148721","MK494099_0A_Rev_256","28254"
"148722","PQ495709_0A_Rev_256","28254"
"148723","MK494099_0A_Rev_660","28255"
"148724","ON260818_0A_Rev_670","28255"
"148725","PQ495709_0A_Rev_654","28255"
"148726","MK494099_0A_Fwd_172","28256"
"148727","ON260818_0A_Fwd_172","28256"
"148728","PQ495709_0A_Fwd_172","28256"
"148729","MK494099_0A_Rev_194","28257"
"148730","ON260818_0A_Rev_195","28257"
"148731","PQ495709_0A_Rev_195","28257"
"148732","MK494099_0A_Fwd_299","28258"
"148733","ON260818_0A_Fwd_299","28258"
"148734","PQ495709_0A_Fwd_299","28258"
"148735","MK494099_0A_Fwd_191","28259"
"148736","ON260818_0A_Fwd_192","28259"
"148737","PQ495709_0A_Fwd_192","28259"
"148738","MK494099_0A_Rev_299","28260"
"148739","ON260818_0A_Rev_299","28260"
"148740","PQ495709_0A_Rev_299","28260"
"148741","MK494099_0A_Fwd_273","28261"
"148742","ON260818_0A_Fwd_273","28261"
"148743","MK494099_0A_Rev_514","28262"
"148744","ON260818_0A_Rev_511","28262"
"148745","MK494099_0A_Rev_706","28263"
"148746","ON260818_0A_Rev_713","28263"
"148747","PQ495709_0A_Rev_698","28263"
"148748","MK494099_0A_Rev_383","28264"
"148749","ON260818_0A_Rev_380","28264"
"148750","MK494099_0A_Rev_521","28265"
"148751","ON260818_0A_Rev_518","28265"
"148752","MK494099_0A_Rev_584","28266"
"148753","ON260818_0A_Rev_588","28266"
"148754","PQ495709_0A_Rev_573","28266"
"148755","MK494099_0A_Rev_136","28267"
"148756","ON260818_0A_Rev_137","28267"
"148757","PQ495709_0A_Rev_137","28267"
"148758","MK494099_0A_Fwd_725","28268"
"148759","ON260818_0A_Fwd_732","28268"
"148760","PQ495709_0A_Fwd_717","28268"
"148761","MK494099_0A_Rev_425","28269"
"148762","ON260818_0A_Rev_422","28269"
"148763","MK494099_0A_Rev_121","28270"
"148764","ON260818_0A_Rev_122","28270"
"148765","PQ495709_0A_Rev_122","28270"
"148766","MK494099_0A_Fwd_466","28271"
"148767","ON260818_0A_Fwd_463","28271"
"148768","PQ495709_0A_Fwd_452","28271"
"148769","MK494099_0A_Rev_564","28272"
"148770","ON260818_0A_Rev_567","28272"
"148771","PQ495709_0A_Rev_553","28272"
"148772","MK494099_0A_Rev_158","28273"
"148773","ON260818_0A_Rev_158","28273"
"148774","PQ495709_0A_Rev_158","28273"
"148775","MK494105_0A_Fwd_298","28274"
"148776","MK494108_0A_Rev_250","28275"
"148777","MN585974_0A_Rev_249","28275"
"148778","MK494108_0A_Fwd_506","28276"
"148779","MT522004_0A_Fwd_517","28276"
"148780","MK494108_0A_Rev_134","28277"
"148781","MK494108_0A_Fwd_156","28278"
"148782","MN585974_0A_Fwd_156","28278"
"148783","MK494108_0A_Rev_109","28279"
"148784","MN585974_0A_Rev_109","28279"
"148785","MN585994_0A_Rev_109","28279"
"148786","MK494108_0A_Rev_431","28280"
"148787","MN234167_0A_Rev_431","28280"
"148788","MN585974_0A_Rev_431","28280"
"148789","MN585994_0A_Rev_431","28280"
"148790","MK494108_0A_Rev_231","28281"
"148791","MN585974_0A_Rev_231","28281"
"148792","MK494108_0A_Fwd_279","28282"
"148793","MN585974_0A_Fwd_278","28282"
"148794","MK494108_0A_Rev_324","28283"
"148795","MN585974_0A_Rev_323","28283"
"148796","MN585994_0A_Rev_322","28283"
"148797","MK494109_0A_Rev_627","28284"
"148798","MK494112_0A_Fwd_866","28285"
"148799","MK494112_0A_Fwd_249","28286"
"148800","MK494112_0A_Rev_497","28287"
"148801","MK494113_0A_Rev_304","28288"
"148802","MK494113_0A_Rev_328","28289"
"148803","MK494113_0A_Fwd_200","28290"
"148804","MK494113_0A_Rev_948","28291"
"148805","MK494116_0A_Fwd_162","28292"
"148806","MK494116_0A_Fwd_320","28293"
"148807","PP062882_0A_Fwd_317","28293"
"148808","MK494117_0A_Rev_235","28294"
"148809","MK494129_0A_Rev_238","28294"
"148810","PP750960_0A_Rev_238","28294"
"148811","MK494117_0A_Rev_258","28295"
"148812","MK494129_0A_Rev_261","28295"
"148813","PP750960_0A_Rev_261","28295"
"148814","MK494117_0A_Fwd_426","28296"
"148815","MK494129_0A_Fwd_429","28296"
"148816","MN813697_0A_Fwd_434","28296"
"148817","PP750960_0A_Fwd_429","28296"
"148818","MK494117_0A_Fwd_418","28297"
"148819","MK494117_0A_Fwd_281","28298"
"148820","MK494129_0A_Fwd_284","28298"
"148821","PP750960_0A_Fwd_284","28298"
"148822","MK494118_0A_Rev_440","28299"
"148823","OP867027_0A_Rev_428","28299"
"148824","MK494118_0A_Fwd_187","28300"
"148825","PP978797_0A_Fwd_186","28300"
"148826","MK494118_0A_Rev_244","28301"
"148827","OR253903_0A_Rev_244","28301"
"148828","PP978797_0A_Rev_242","28301"
"148829","MK501729_0A_Fwd_508","28302"
"148830","MK501729_0A_Fwd_427","28303"
"148831","MK501730_0A_Rev_260","28304"
"148832","MK919470_0A_Rev_258","28304"
"148833","MK501730_0A_Rev_262","28305"
"148834","MK504442_0A_Rev_115","28306"
"148835","MK504442_0A_Rev_317","28307"
"148836","MK504442_0A_Fwd_229","28308"
"148837","MK504442_0A_Rev_200","28309"
"148838","MK504442_0A_Fwd_180","28310"
"148839","MK504443_0A_Rev_607","28311"
"148840","MK504446_0A_Rev_577","28311"
"148841","MK504443_0A_Rev_920","28312"
"148842","MK504446_0A_Rev_886","28312"
"148843","MK504444_0A_Fwd_124","28313"
"148844","MK504444_0A_Fwd_361","28314"
"148845","MK504445_0A_Fwd_731","28315"
"148846","MK504445_0A_Rev_706","28316"
"148847","MK504445_0A_Rev_138","28317"
"148848","MK504445_0A_Fwd_890","28318"
"148849","MK504445_0A_Fwd_686","28319"
"148850","MK504445_0A_Rev_265","28320"
"148851","MK504445_0A_Fwd_148","28321"
"148852","MK504446_0A_Fwd_565","28322"
"148853","MK510962_0A_Rev_180","28323"
"148854","MK510963_0A_Rev_336","28323"
"148855","MK510964_0A_Rev_301","28323"
"148856","MK510965_0A_Rev_396","28323"
"148857","MK510968_0A_Rev_269","28323"
"148858","MK510969_0A_Rev_117","28323"
"148859","MK510970_0A_Rev_256","28323"
"148860","MK510971_0A_Rev_593","28323"
"148861","MK510974_0A_Rev_255","28323"
"148862","MK510975_0A_Rev_258","28323"
"148863","MK510976_0A_Rev_546","28323"
"148864","MK510978_0A_Rev_256","28323"
"148865","MK510984_0A_Rev_102","28323"
"148866","MK510985_0A_Rev_255","28323"
"148867","MK510986_0A_Rev_255","28323"
"148868","MK510987_0A_Rev_255","28323"
"148869","MK510988_0A_Rev_257","28323"
"148870","MK510990_0A_Rev_289","28323"
"148871","MK510992_0A_Rev_105","28323"
"148872","MK510993_0A_Rev_164","28323"
"148873","PP003918_0A_Rev_346","28323"
"148874","PP003920_0A_Rev_346","28323"
"148875","MK510962_0A_Rev_133","28324"
"148876","MK510963_0A_Rev_290","28324"
"148877","MK510964_0A_Rev_254","28324"
"148878","MK510974_0A_Rev_208","28324"
