"","Sequence_ID","Cluster"
"198227","OZ038335_0A_Fwd_976","60166"
"198228","OZ038335_0A_Rev_231","60167"
"198229","OZ038335_0A_Rev_332","60168"
"198230","OZ038335_0A_Rev_632","60169"
"198231","OZ038335_0A_Fwd_419","60170"
"198232","OZ038335_0A_Rev_556","60171"
"198233","OZ038335_0A_Rev_357","60172"
"198234","OZ038336_0A_Fwd_827","60173"
"198235","OZ038336_0A_Rev_157","60174"
"198236","OZ038336_0A_Rev_458","60175"
"198237","OZ038336_0A_Fwd_381","60176"
"198238","OZ038336_0A_Rev_105","60177"
"198239","OZ038337_0A_Fwd_551","60178"
"198240","OZ038337_0A_Rev_724","60179"
"198241","OZ038337_0A_Fwd_185","60180"
"198242","OZ038338_0A_Rev_364","60181"
"198243","OZ038338_0A_Fwd_285","60182"
"198244","OZ038338_0A_Fwd_224","60183"
"198245","OZ038339_0A_Fwd_389","60184"
"198246","OZ038339_0A_Rev_647","60185"
"198247","OZ038339_0A_Rev_132","60186"
"198248","OZ038339_0A_Fwd_118","60187"
"198249","OZ038342_0A_Rev_339","60188"
"198250","OZ038342_0A_Fwd_184","60189"
"198251","OZ038342_0A_Rev_328","60190"
"198252","OZ038342_0A_Rev_877","60191"
"198253","OZ075095_0A_Fwd_323","60192"
"198254","OZ075147_0A_Fwd_105","60193"
"198255","PF3COMN_0A_Rev_1270","60194"
"198256","PF3COMNY_0A_Rev_127","60194"
"198257","PP001175_0A_Rev_971","60195"
"198258","PP001175_0A_Rev_846","60196"
"198259","PP001175_0A_Rev_396","60197"
"198260","PP001175_0A_Fwd_154","60198"
"198261","PP001175_0A_Fwd_164","60199"
"198262","PP001176_0A_Fwd_209","60200"
"198263","PP001176_0A_Fwd_107","60201"
"198264","PP001176_0A_Rev_398","60202"
"198265","PP001176_0A_Rev_189","60203"
"198266","PP001176_0A_Fwd_120","60204"
"198267","PP003747_0A_Fwd_462","60205"
"198268","PP003747_0A_Fwd_828","60206"
"198269","PP003747_0A_Fwd_103","60207"
"198270","PP003747_0A_Fwd_249","60208"
"198271","PP003747_0A_Fwd_929","60209"
"198272","PP003747_0A_Fwd_129","60210"
"198273","PP003914_0A_Fwd_631","60211"
"198274","PP003914_0A_Fwd_142","60212"
"198275","PP003914_0A_Fwd_845","60213"
"198276","PP003914_0A_Rev_432","60214"
"198277","PP003914_0A_Fwd_159","60215"
"198278","PP003914_0A_Rev_416","60216"
"198279","PP003915_0A_Fwd_701","60217"
"198280","PP003915_0A_Rev_183","60218"
"198281","PP003915_0A_Rev_332","60219"
"198282","PP003915_0A_Fwd_383","60220"
"198283","PP003915_0A_Fwd_804","60221"
"198284","PP003923_0A_Fwd_861","60221"
"198285","PP003915_0A_Fwd_153","60222"
"198286","PP003915_0A_Fwd_319","60223"
"198287","PP003915_0A_Fwd_266","60224"
"198288","PP003915_0A_Fwd_651","60225"
"198289","PP003915_0A_Fwd_209","60226"
"198290","PP003916_0A_Fwd_866","60227"
"198291","PP003916_0A_Fwd_152","60228"
"198292","PQ466444_0A_Fwd_154","60228"
"198293","PQ466445_0A_Fwd_165","60228"
"198294","PQ533654_0A_Fwd_154","60228"
"198295","PP003916_0A_Fwd_388","60229"
"198296","PP003916_0A_Fwd_112","60230"
"198297","PP003916_0A_Fwd_161","60231"
"198298","PQ466444_0A_Fwd_162","60231"
"198299","PQ466445_0A_Fwd_172","60231"
"198300","PQ533654_0A_Fwd_162","60231"
"198301","PP003916_0A_Rev_815","60232"
"198302","PP003917_0A_Rev_172","60233"
"198303","PP003917_0A_Fwd_263","60234"
"198304","PP003917_0A_Fwd_193","60235"
"198305","PQ533662_0A_Fwd_721","60235"
"198306","PQ571161_0A_Fwd_321","60235"
"198307","PP003917_0A_Fwd_913","60236"
"198308","PQ533669_0A_Fwd_288","60236"
"198309","PQ571161_0A_Fwd_227","60236"
"198310","PP003917_0A_Rev_590","60237"
"198311","PP003917_0A_Fwd_217","60238"
"198312","PQ533662_0A_Fwd_746","60238"
"198313","PP003917_0A_Rev_263","60239"
"198314","PQ533662_0A_Rev_791","60239"
"198315","PP003918_0A_Rev_409","60240"
"198316","PP003918_0A_Rev_180","60241"
"198317","PP003920_0A_Rev_179","60241"
"198318","PP003918_0A_Fwd_590","60242"
"198319","PP003920_0A_Fwd_590","60242"
"198320","PP003919_0A_Rev_535","60243"
"198321","PP931175_0A_Rev_237","60243"
"198322","PP003919_0A_Rev_537","60244"
"198323","PP931175_0A_Rev_238","60244"
"198324","PP003919_0A_Rev_545","60245"
"198325","PP931175_0A_Rev_247","60245"
"198326","PP003919_0A_Fwd_462","60246"
"198327","PP003919_0A_Rev_243","60247"
"198328","PP003919_0A_Fwd_463","60248"
"198329","PP003920_0A_Rev_233","60249"
"198330","PP003921_0A_Rev_296","60250"
"198331","PP003921_0A_Rev_299","60251"
"198332","PP003921_0A_Fwd_277","60252"
"198333","PP003922_0A_Rev_278","60253"
"198334","PP003922_0A_Fwd_386","60254"
"198335","PP003923_0A_Rev_395","60255"
"198336","PP003923_0A_Fwd_758","60256"
"198337","PP028463_0A_Rev_577","60257"
"198338","PP063012_0A_Rev_577","60257"
"198339","PP028463_0A_Rev_400","60258"
"198340","PP063007_0A_Rev_400","60258"
"198341","PP063008_0A_Rev_400","60258"
"198342","PP063009_0A_Rev_400","60258"
"198343","PP063010_0A_Rev_392","60258"
"198344","PP063011_0A_Rev_400","60258"
"198345","PP063012_0A_Rev_400","60258"
"198346","PP092045_0A_Rev_400","60258"
"198347","PP034127_0A_Fwd_498","60259"
"198348","PP537161_0A_Fwd_368","60259"
"198349","PP723078_0A_Fwd_990","60259"
"198350","PP034388_0A_Fwd_125","60260"
"198351","PP034390_0A_Rev_347","60261"
"198352","PP034390_0A_Fwd_243","60262"
"198353","PP034390_0A_Rev_818","60263"
"198354","PP034390_0A_Fwd_801","60264"
"198355","PP035218_0A_Rev_216","60265"
"198356","PP047753_0A_Rev_181","60266"
"198357","PP047755_0A_Rev_287","60266"
"198358","PP054054_0A_Rev_513","60267"
"198359","PP056739_0A_Rev_513","60267"
"198360","PP054054_0A_Rev_587","60268"
"198361","PP056739_0A_Rev_587","60268"
"198362","PP056534_0A_Rev_650","60269"
"198363","PP056534_0A_Fwd_488","60270"
"198364","PP056534_0A_Rev_344","60271"
"198365","PP056534_0A_Rev_664","60272"
"198366","PP056534_0A_Fwd_344","60273"
"198367","PP056534_0A_Rev_783","60274"
"198368","PP058116_0A_Rev_146","60275"
"198369","PP059644_0A_Fwd_592","60276"
"198370","PP059646_0A_Rev_353","60277"
"198371","PQ114754_0A_Rev_355","60277"
"198372","PP059646_0A_Rev_337","60278"
"198373","PP063008_0A_Rev_577","60279"
"198374","PP063010_0A_Rev_569","60280"
"198375","PP067092_0A_Rev_276","60281"
"198376","PP069513_0A_Fwd_324","60282"
"198377","PP069513_0A_Fwd_445","60283"
"198378","PP069513_0A_Rev_207","60284"
"198379","PP079243_0A_Rev_431","60285"
"198380","PP100843_0A_Rev_418","60285"
"198381","PP100845_0A_Rev_441","60285"
"198382","PP079243_0A_Rev_131","60286"
"198383","PP100845_0A_Rev_134","60286"
"198384","PP079243_0A_Fwd_884","60287"
"198385","PP079243_0A_Rev_173","60288"
"198386","PP079243_0A_Fwd_687","60289"
"198387","PP100844_0A_Fwd_718","60289"
"198388","PP100845_0A_Fwd_760","60289"
"198389","PP079413_0A_Rev_229","60290"
"198390","PP079413_0A_Rev_276","60291"
"198391","PP079413_0A_Rev_344","60292"
"198392","PP079414_0A_Fwd_221","60293"
"198393","PP079414_0A_Rev_396","60294"
"198394","PP079414_0A_Rev_341","60295"
"198395","PP079414_0A_Fwd_214","60296"
"198396","PP079414_0A_Rev_163","60297"
"198397","PP079414_0A_Rev_866","60298"
"198398","PP079414_0A_Rev_372","60299"
"198399","PP079414_0A_Fwd_238","60300"
"198400","PP079414_0A_Rev_100","60301"
"198401","PP079414_0A_Rev_341","60302"
"198402","PP079414_0A_Rev_407","60303"
"198403","PP079414_0A_Rev_351","60304"
"198404","PP079414_0A_Rev_181","60305"
"198405","PP079414_0A_Rev_377","60306"
"198406","PP079415_0A_Rev_326","60307"
"198407","PP079415_0A_Rev_341","60308"
"198408","PP079415_0A_Rev_253","60309"
"198409","PP079415_0A_Rev_267","60310"
"198410","PP079415_0A_Rev_296","60311"
"198411","PP079415_0A_Fwd_440","60312"
"198412","PP079415_0A_Rev_129","60313"
"198413","PP079415_0A_Fwd_584","60314"
"198414","PP079415_0A_Fwd_240","60315"
"198415","PP079415_0A_Fwd_311","60316"
"198416","PP079415_0A_Fwd_224","60317"
"198417","PP079415_0A_Fwd_245","60318"
"198418","PP079415_0A_Fwd_433","60319"
"198419","PP079415_0A_Fwd_107","60320"
"198420","PP079415_0A_Fwd_427","60321"
"198421","PP079416_0A_Rev_377","60322"
"198422","PP079416_0A_Rev_384","60323"
"198423","PP079416_0A_Rev_423","60324"
"198424","PP079416_0A_Rev_127","60325"
"198425","PP079417_0A_Rev_376","60326"
"198426","PP079417_0A_Fwd_536","60327"
"198427","PP079418_0A_Rev_117","60328"
"198428","PP079418_0A_Fwd_419","60329"
"198429","PP079418_0A_Fwd_443","60330"
"198430","PP079418_0A_Fwd_422","60331"
"198431","PP079418_0A_Fwd_166","60332"
"198432","PP079418_0A_Fwd_296","60333"
"198433","PP083182_0A_Rev_299","60334"
"198434","PP083311_0A_Rev_282","60335"
"198435","PP083311_0A_Fwd_363","60336"
"198436","PP083314_0A_Fwd_502","60337"
"198437","PP083315_0A_Fwd_502","60337"
"198438","PP083314_0A_Rev_683","60338"
"198439","PP083315_0A_Rev_683","60338"
"198440","PP083314_0A_Rev_187","60339"
"198441","PP083315_0A_Rev_187","60339"
"198442","PP083314_0A_Fwd_373","60340"
"198443","PP083315_0A_Fwd_373","60340"
"198444","PP083314_0A_Rev_259","60341"
"198445","PP083315_0A_Rev_259","60341"
"198446","PP083314_0A_Fwd_669","60342"
"198447","PP083315_0A_Fwd_669","60342"
"198448","PP083314_0A_Rev_174","60343"
"198449","PP083315_0A_Rev_174","60343"
"198450","PP083314_0A_Fwd_147","60344"
"198451","PP083315_0A_Fwd_147","60344"
"198452","PP083314_0A_Fwd_751","60345"
"198453","PP083315_0A_Fwd_751","60345"
"198454","PP083314_0A_Fwd_119","60346"
"198455","PP083315_0A_Fwd_119","60346"
"198456","PP083314_0A_Rev_162","60347"
"198457","PP083315_0A_Rev_162","60347"
"198458","PP083314_0A_Rev_158","60348"
"198459","PP083315_0A_Rev_158","60348"
"198460","PP083314_0A_Fwd_160","60349"
"198461","PP083315_0A_Fwd_160","60349"
"198462","PP083314_0A_Fwd_851","60350"
"198463","PP083315_0A_Fwd_851","60350"
"198464","PP083314_0A_Rev_481","60351"
"198465","PP083315_0A_Rev_481","60351"
"198466","PP083314_0A_Fwd_169","60352"
"198467","PP083315_0A_Fwd_169","60352"
"198468","PP083314_0A_Rev_183","60353"
"198469","PP083315_0A_Rev_183","60353"
"198470","PP083314_0A_Rev_183","60354"
"198471","PP083315_0A_Rev_183","60354"
"198472","PP083314_0A_Rev_748","60355"
"198473","PP083315_0A_Rev_748","60355"
"198474","PP083314_0A_Rev_334","60356"
"198475","PP083315_0A_Rev_334","60356"
"198476","PP083314_0A_Rev_174","60357"
"198477","PP083315_0A_Rev_174","60357"
"198478","PP083314_0A_Rev_762","60358"
"198479","PP083315_0A_Rev_762","60358"
"198480","PP083314_0A_Rev_852","60359"
"198481","PP083315_0A_Rev_852","60359"
"198482","PP083314_0A_Fwd_165","60360"
"198483","PP083315_0A_Fwd_165","60360"
"198484","PP083314_0A_Rev_127","60361"
"198485","PP083315_0A_Rev_127","60361"
"198486","PP083314_0A_Rev_134","60362"
"198487","PP083315_0A_Rev_134","60362"
"198488","PP083314_0A_Rev_132","60363"
"198489","PP083315_0A_Rev_132","60363"
"198490","PP083314_0A_Rev_101","60364"
"198491","PP083315_0A_Rev_101","60364"
"198492","PP091924_0A_Fwd_491","60365"
"198493","PP091924_0A_Fwd_473","60366"
"198494","PP091924_0A_Fwd_145","60367"
"198495","PP094244_0A_Rev_529","60368"
"198496","PP096838_0A_Rev_306","60369"
"198497","PP098622_0A_Rev_640","60370"
"198498","PP100843_0A_Rev_146","60371"
"198499","PP100843_0A_Fwd_615","60372"
"198500","PP100844_0A_Fwd_641","60372"
"198501","PP100845_0A_Fwd_641","60372"
"198502","PP100843_0A_Rev_119","60373"
"198503","PP100843_0A_Rev_124","60374"
"198504","PP100845_0A_Fwd_166","60375"
"198505","PP100845_0A_Fwd_690","60376"
"198506","PP100845_0A_Fwd_937","60377"
"198507","PP100845_0A_Rev_299","60378"
"198508","PP100845_0A_Rev_168","60379"
"198509","PP101685_0A_Rev_131","60380"
"198510","PP101685_0A_Rev_169","60381"
"198511","PQ349084_0A_Rev_496","60381"
"198512","PP101686_0A_Fwd_659","60382"
"198513","PP105577_0A_Rev_765","60383"
"198514","PP889475_0A_Rev_958","60383"
"198515","PP105577_0A_Fwd_284","60384"
"198516","PP105577_0A_Rev_993","60385"
"198517","PP107912_0A_Rev_484","60386"
"198518","PP107912_0A_Fwd_152","60387"
"198519","PP107912_0A_Fwd_194","60388"
"198520","PP107912_0A_Fwd_143","60389"
"198521","PP107912_0A_Fwd_303","60390"
"198522","PP107912_0A_Rev_282","60391"
"198523","PP107912_0A_Rev_237","60392"
"198524","PP107930_0A_Fwd_243","60393"
"198525","PP107930_0A_Fwd_387","60394"
"198526","PP107930_0A_Rev_228","60395"
"198527","PP107930_0A_Rev_451","60396"
"198528","PP107937_0A_Fwd_461","60397"
"198529","PP110483_0A_Rev_107","60398"
"198530","PP110483_0A_Rev_165","60399"
"198531","PP110483_0A_Rev_926","60400"
"198532","PP110483_0A_Fwd_944","60401"
"198533","PP110483_0A_Fwd_805","60402"
"198534","PP110483_0A_Fwd_129","60403"
"198535","PP110484_0A_Fwd_137","60404"
"198536","PP110485_0A_Fwd_138","60404"
"198537","PP110486_0A_Fwd_138","60404"
"198538","PP110484_0A_Rev_791","60405"
"198539","PP110485_0A_Rev_795","60405"
"198540","PP110486_0A_Rev_800","60405"
"198541","PP110484_0A_Rev_443","60406"
"198542","PP110485_0A_Rev_449","60406"
"198543","PP110486_0A_Rev_452","60406"
"198544","PP110484_0A_Fwd_902","60407"
"198545","PP110485_0A_Fwd_887","60407"
"198546","PP110486_0A_Fwd_920","60407"
"198547","PP110484_0A_Rev_130","60408"
"198548","PP110485_0A_Rev_130","60408"
"198549","PP110486_0A_Rev_131","60408"
"198550","PP110484_0A_Fwd_428","60409"
"198551","PP110485_0A_Fwd_426","60409"
"198552","PP110486_0A_Fwd_430","60409"
"198553","PP110484_0A_Rev_929","60410"
"198554","PP110485_0A_Rev_934","60410"
"198555","PP110486_0A_Rev_939","60410"
"198556","PP110484_0A_Fwd_133","60411"
"198557","PP110485_0A_Fwd_134","60411"
"198558","PP110486_0A_Fwd_134","60411"
"198559","PP110484_0A_Fwd_808","60412"
"198560","PP110485_0A_Fwd_813","60412"
"198561","PP110486_0A_Fwd_817","60412"
"198562","PP110484_0A_Rev_696","60413"
"198563","PP110485_0A_Rev_706","60413"
"198564","PP110486_0A_Rev_705","60413"
"198565","PP110484_0A_Fwd_124","60414"
"198566","PP110485_0A_Fwd_124","60414"
"198567","PP110486_0A_Fwd_125","60414"
"198568","PP110484_0A_Rev_884","60415"
"198569","PP110485_0A_Rev_888","60415"
"198570","PP110486_0A_Rev_893","60415"
"198571","PP110485_0A_Fwd_669","60416"
"198572","PP110486_0A_Rev_743","60417"
"198573","PP146379_0A_Fwd_374","60418"
"198574","PP146379_0A_Fwd_194","60419"
"198575","PP146379_0A_Fwd_319","60420"
"198576","PP146379_0A_Fwd_128","60421"
"198577","PP146379_0A_Rev_219","60422"
"198578","PP146379_0A_Rev_518","60423"
"198579","PP146379_0A_Rev_223","60424"
"198580","PP146379_0A_Rev_191","60425"
"198581","PP146379_0A_Rev_633","60426"
"198582","PP146379_0A_Rev_150","60427"
"198583","PP146379_0A_Fwd_106","60428"
"198584","PP146379_0A_Rev_940","60429"
"198585","PP146379_0A_Fwd_919","60430"
"198586","PP146379_0A_Rev_660","60431"
"198587","PP146379_0A_Rev_369","60432"
"198588","PP146379_0A_Fwd_275","60433"
"198589","PP146379_0A_Rev_418","60434"
"198590","PP146379_0A_Fwd_189","60435"
"198591","PP146379_0A_Rev_385","60436"
"198592","PP146379_0A_Fwd_223","60437"
"198593","PP146379_0A_Rev_152","60438"
"198594","PP146379_0A_Fwd_284","60439"
"198595","PP146379_0A_Rev_293","60440"
"198596","PP146379_0A_Rev_271","60441"
"198597","PP165414_0A_Rev_173","60442"
"198598","PP165414_0A_Fwd_119","60443"
"198599","PP171438_0A_Fwd_713","60444"
"198600","PP171439_0A_Fwd_972","60444"
"198601","PP171438_0A_Fwd_941","60445"
"198602","PP171439_0A_Fwd_325","60445"
"198603","PP171438_0A_Rev_307","60446"
"198604","PP171438_0A_Rev_106","60447"
"198605","PP171438_0A_Fwd_910","60448"
"198606","PP171439_0A_Fwd_293","60448"
"198607","PP171438_0A_Rev_943","60449"
"198608","PP171439_0A_Rev_326","60449"
"198609","PP171438_0A_Fwd_387","60450"
"198610","PP171438_0A_Rev_374","60451"
"198611","PP171438_0A_Rev_119","60452"
"198612","PP171438_0A_Rev_953","60453"
"198613","PP171439_0A_Rev_337","60453"
"198614","PP171438_0A_Fwd_989","60454"
"198615","PP171439_0A_Fwd_372","60454"
"198616","PP171438_0A_Rev_786","60455"
"198617","PP171439_0A_Rev_170","60455"
"198618","PP171438_0A_Fwd_714","60456"
"198619","PP171439_0A_Fwd_981","60456"
"198620","PP171438_0A_Rev_672","60457"
"198621","PP171439_0A_Rev_561","60457"
"198622","PP171438_0A_Fwd_290","60458"
"198623","PP171438_0A_Rev_120","60459"
"198624","PP171439_0A_Rev_580","60460"
"198625","PP171440_0A_Rev_125","60460"
"198626","PP171439_0A_Rev_446","60461"
"198627","PP171440_0A_Rev_111","60461"
"198628","PP171439_0A_Fwd_968","60462"
"198629","PP171440_0A_Fwd_368","60462"
"198630","PP171439_0A_Fwd_112","60463"
"198631","PP171439_0A_Rev_461","60464"
"198632","PP171440_0A_Rev_113","60464"
"198633","PP171439_0A_Fwd_827","60465"
"198634","PP171440_0A_Fwd_227","60465"
"198635","PP171439_0A_Fwd_523","60466"
"198636","PP171440_0A_Fwd_119","60466"
"198637","PP171440_0A_Fwd_916","60467"
"198638","PP171440_0A_Rev_923","60468"
"198639","PP171440_0A_Rev_968","60469"
"198640","PP171440_0A_Fwd_703","60470"
"198641","PP171440_0A_Rev_550","60471"
"198642","PP171440_0A_Fwd_523","60472"
"198643","PP171440_0A_Fwd_850","60473"
"198644","PP171440_0A_Fwd_741","60474"
"198645","PP171441_0A_Rev_561","60475"
"198646","PP171441_0A_Rev_110","60476"
"198647","PP171441_0A_Rev_401","60477"
"198648","PP171441_0A_Fwd_541","60478"
"198649","PP171441_0A_Fwd_574","60479"
"198650","PP171441_0A_Rev_269","60480"
"198651","PP171441_0A_Fwd_602","60481"
"198652","PP171441_0A_Rev_409","60482"
"198653","PP171441_0A_Fwd_117","60483"
"198654","PP171441_0A_Fwd_116","60484"
"198655","PP171441_0A_Fwd_960","60485"
"198656","PP171441_0A_Rev_277","60486"
"198657","PP171441_0A_Fwd_100","60487"
"198658","PP171441_0A_Fwd_135","60488"
"198659","PP171441_0A_Rev_845","60489"
"198660","PP171441_0A_Rev_459","60490"
"198661","PP171441_0A_Fwd_114","60491"
"198662","PP171442_0A_Fwd_532","60492"
"198663","PP171442_0A_Fwd_752","60493"
"198664","PP171454_0A_Fwd_273","60494"
"198665","PP171454_0A_Rev_376","60495"
"198666","PQ227708_0A_Rev_555","60495"
"198667","PQ412846_0A_Rev_391","60495"
"198668","PP174318_0A_Fwd_139","60496"
"198669","PP179306_0A_Fwd_263","60497"
"198670","PP179306_0A_Fwd_380","60498"
"198671","PP179306_0A_Fwd_189","60499"
"198672","PP179306_0A_Fwd_270","60500"
"198673","PP179306_0A_Fwd_381","60501"
"198674","PP179307_0A_Fwd_422","60501"
"198675","PP179306_0A_Fwd_155","60502"
"198676","PP179306_0A_Fwd_349","60503"
"198677","PP179307_0A_Rev_165","60504"
"198678","PP179307_0A_Fwd_421","60505"
"198679","PP179307_0A_Fwd_400","60506"
"198680","PP179307_0A_Fwd_994","60507"
"198681","PP179307_0A_Rev_135","60508"
"198682","PP179310_0A_Fwd_895","60509"
"198683","PP179311_0A_Fwd_895","60509"
"198684","PP179310_0A_Rev_508","60510"
"198685","PP179311_0A_Rev_508","60510"
"198686","PP179310_0A_Rev_106","60511"
"198687","PP179311_0A_Rev_106","60511"
"198688","PP179310_0A_Fwd_877","60512"
"198689","PP179311_0A_Fwd_877","60512"
"198690","PP179310_0A_Rev_330","60513"
"198691","PP179311_0A_Rev_330","60513"
"198692","PP179310_0A_Fwd_640","60514"
"198693","PP179311_0A_Fwd_640","60514"
"198694","PP179310_0A_Rev_933","60515"
"198695","PP179311_0A_Rev_934","60515"
"198696","PP179310_0A_Fwd_178","60516"
"198697","PP179311_0A_Fwd_178","60516"
"198698","PP179310_0A_Rev_881","60517"
"198699","PP179311_0A_Rev_881","60517"
"198700","PP179310_0A_Fwd_632","60518"
"198701","PP179311_0A_Fwd_632","60518"
"198702","PP179310_0A_Rev_761","60519"
"198703","PP179311_0A_Rev_761","60519"
"198704","PP179310_0A_Rev_290","60520"
"198705","PP179311_0A_Rev_290","60520"
"198706","PP179310_0A_Fwd_623","60521"
"198707","PP179311_0A_Fwd_623","60521"
"198708","PP179310_0A_Rev_194","60522"
"198709","PP179311_0A_Rev_194","60522"
"198710","PP179312_0A_Fwd_521","60523"
"198711","PP179312_0A_Fwd_511","60524"
"198712","PP179312_0A_Rev_459","60525"
"198713","PP179312_0A_Rev_582","60526"
"198714","PP179312_0A_Rev_373","60527"
"198715","PP179312_0A_Fwd_203","60528"
"198716","PP179312_0A_Fwd_425","60529"
"198717","PP179312_0A_Rev_751","60530"
"198718","PP179312_0A_Fwd_537","60531"
"198719","PP179312_0A_Fwd_189","60532"
"198720","PP179312_0A_Rev_706","60533"
"198721","PP179312_0A_Fwd_611","60534"
"198722","PP179312_0A_Rev_511","60535"
"198723","PP179312_0A_Rev_265","60536"
"198724","PP179312_0A_Rev_741","60537"
"198725","PP179312_0A_Rev_443","60538"
"198726","PP179312_0A_Rev_476","60539"
"198727","PP179312_0A_Rev_299","60540"
"198728","PP179312_0A_Rev_323","60541"
"198729","PP179312_0A_Rev_363","60542"
"198730","PP179313_0A_Rev_377","60543"
"198731","PP179330_0A_Rev_380","60543"
"198732","PP179313_0A_Fwd_214","60544"
"198733","PP179314_0A_Rev_330","60545"
"198734","PP179323_0A_Rev_324","60545"
"198735","PP179324_0A_Rev_331","60545"
"198736","PP179314_0A_Fwd_109","60546"
"198737","PP179323_0A_Fwd_545","60546"
"198738","PP179324_0A_Fwd_123","60546"
"198739","PP179314_0A_Fwd_299","60547"
"198740","PP179323_0A_Fwd_294","60547"
"198741","PP179324_0A_Fwd_301","60547"
"198742","PP179314_0A_Rev_111","60548"
"198743","PP179323_0A_Rev_105","60548"
"198744","PP179324_0A_Rev_113","60548"
"198745","PP179314_0A_Fwd_342","60549"
"198746","PP179323_0A_Fwd_336","60549"
"198747","PP179324_0A_Fwd_343","60549"
"198748","PP179314_0A_Rev_402","60550"
"198749","PP179323_0A_Rev_396","60550"
"198750","PP179324_0A_Rev_403","60550"
"198751","PP179314_0A_Fwd_453","60551"
"198752","PP179323_0A_Fwd_447","60551"
"198753","PP179324_0A_Fwd_454","60551"
"198754","PP179314_0A_Rev_370","60552"
"198755","PP179323_0A_Rev_364","60552"
"198756","PP179324_0A_Rev_371","60552"
"198757","PP179314_0A_Rev_408","60553"
"198758","PP179323_0A_Rev_403","60553"
"198759","PP179324_0A_Rev_410","60553"
"198760","PP179314_0A_Fwd_421","60554"
"198761","PP179323_0A_Fwd_415","60554"
"198762","PP179324_0A_Fwd_422","60554"
"198763","PP179315_0A_Rev_299","60555"
"198764","PP179317_0A_Rev_299","60555"
"198765","PP179315_0A_Rev_382","60556"
"198766","PP179317_0A_Rev_382","60556"
"198767","PP179315_0A_Rev_276","60557"
"198768","PP179317_0A_Rev_277","60557"
"198769","PP179315_0A_Rev_543","60558"
"198770","PP179315_0A_Rev_309","60559"
"198771","PP179317_0A_Rev_310","60559"
"198772","PP179315_0A_Fwd_133","60560"
"198773","PP179315_0A_Rev_330","60561"
"198774","PP179315_0A_Rev_355","60562"
"198775","PP179317_0A_Rev_355","60562"
"198776","PP179315_0A_Rev_423","60563"
"198777","PP179317_0A_Rev_424","60563"
"198778","PP179315_0A_Rev_407","60564"
"198779","PP179317_0A_Rev_407","60564"
"198780","PP179316_0A_Rev_142","60565"
"198781","PP179316_0A_Rev_140","60566"
"198782","PP179316_0A_Rev_711","60567"
"198783","PP179316_0A_Fwd_143","60568"
"198784","PP179316_0A_Fwd_416","60569"
"198785","PP179316_0A_Fwd_896","60570"
"198786","PP179316_0A_Fwd_143","60571"
"198787","PP179316_0A_Fwd_395","60572"
"198788","PP179316_0A_Fwd_691","60573"
"198789","PP179316_0A_Fwd_213","60574"
"198790","PP179316_0A_Fwd_105","60575"
"198791","PP179316_0A_Rev_404","60576"
"198792","PP179316_0A_Rev_577","60577"
"198793","PP179316_0A_Rev_279","60578"
"198794","PP179316_0A_Fwd_135","60579"
"198795","PP179316_0A_Fwd_366","60580"
"198796","PP179316_0A_Fwd_847","60581"
"198797","PP179316_0A_Rev_329","60582"
"198798","PP179316_0A_Fwd_599","60583"
"198799","PP179316_0A_Rev_532","60584"
"198800","PP179316_0A_Rev_294","60585"
"198801","PP179316_0A_Fwd_217","60586"
"198802","PP179316_0A_Fwd_338","60587"
"198803","PP179316_0A_Fwd_429","60588"
"198804","PP179316_0A_Fwd_105","60589"
"198805","PP179316_0A_Fwd_246","60590"
"198806","PP179316_0A_Fwd_309","60591"
"198807","PP179316_0A_Fwd_371","60592"
"198808","PP179316_0A_Fwd_391","60593"
"198809","PP179316_0A_Rev_608","60594"
"198810","PP179316_0A_Fwd_135","60595"
"198811","PP179316_0A_Rev_243","60596"
"198812","PP179316_0A_Fwd_383","60597"
"198813","PP179316_0A_Rev_385","60598"
"198814","PP179316_0A_Fwd_435","60599"
"198815","PP179317_0A_Rev_330","60600"
"198816","PP179317_0A_Rev_404","60601"
"198817","PP179317_0A_Fwd_227","60602"
"198818","PP179317_0A_Rev_542","60603"
"198819","PP179318_0A_Rev_680","60604"
"198820","PP179318_0A_Rev_914","60605"
"198821","PP179318_0A_Rev_803","60606"
"198822","PP179318_0A_Rev_749","60607"
"198823","PP179318_0A_Rev_723","60608"
"198824","PP179318_0A_Fwd_284","60609"
"198825","PP179318_0A_Fwd_426","60610"
"198826","PP179318_0A_Rev_719","60611"
"198827","PP179318_0A_Rev_101","60612"
"198828","PP179318_0A_Rev_775","60613"
"198829","PP179318_0A_Fwd_396","60614"
"198830","PP179318_0A_Rev_191","60615"
"198831","PP179318_0A_Rev_163","60616"
"198832","PP179318_0A_Rev_139","60617"
"198833","PP179318_0A_Rev_108","60618"
"198834","PP179318_0A_Fwd_710","60619"
"198835","PP179318_0A_Fwd_742","60620"
"198836","PP179318_0A_Fwd_120","60621"
"198837","PP179318_0A_Rev_135","60622"
"198838","PP179318_0A_Rev_138","60623"
"198839","PP179318_0A_Rev_969","60624"
"198840","PP179318_0A_Fwd_470","60625"
"198841","PP179318_0A_Rev_100","60626"
"198842","PP179318_0A_Rev_601","60627"
"198843","PP179318_0A_Fwd_453","60628"
"198844","PP179319_0A_Rev_389","60629"
"198845","PP179321_0A_Rev_389","60629"
"198846","PP179322_0A_Rev_388","60629"
